,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
22,2.8293173573699018e+17,0.0,0.0,4.4164188645783496e+18,0.0,0.0,0.0,0.0,0.041123402582587565,1.0000000000000002,0.041123402582587565,0.00029752367817262516,2.8293173573699018e+17
23,813052739852.6508,0.0,0.0,12691335062957.752,0.0,0.0,0.0,0.0,7.340160738583173e-08,1.0000000000000007,7.340160738583173e-08,1.9148971724172297e-10,813052739852.6508
24,920170671726517.8,0.0,0.0,1.4363390881758268e+16,0.0,0.0,0.0,0.0,0.00011027276464378222,1.0000000000000013,0.0001102727646437821,5.964124316269032e-07,920170671726517.8
25,372980180.7713317,0.0,0.0,5822028773.766133,0.0,0.0,0.0,0.0,2.362930048835276e-11,1.0000000000000009,2.362930048835276e-11,1.0915060980958984e-13,372980180.7713317
26,38887891284.89186,0.0,0.0,607019980374.0668,0.0,0.0,0.0,0.0,1.9689726378905797e-09,1.000000000000001,1.9689726378905797e-09,9.685132328761108e-12,38887891284.89186
27,316047201958022.2,0.0,0.0,4933334258840896.0,0.0,0.0,0.0,0.0,3.598318887898147e-05,1.0000000000000013,3.5983188878981395e-05,1.0360523419477441e-07,316047201958022.2
28,176185736981.85123,0.0,0.0,2750168730451.6753,0.0,0.0,0.0,0.0,1.3765035494511383e-08,1.0000000000000004,1.3765035494511383e-08,2.890246926880286e-11,176185736981.85123
29,95475201794.40305,0.0,0.0,1490318790876.8027,0.0,0.0,0.0,0.0,2.0948301629116073e-09,1.000000000000001,2.0948301629116073e-09,1.4796764905985298e-11,95475201794.40305
30,1.2234764236667014e+17,0.0,0.0,1.909783765958087e+18,0.0,0.0,0.0,0.0,0.01686063112881942,1.0000000000000004,0.01686063112881941,3.2097962812460945e-05,1.2234764236667014e+17
31,1392841925.4229455,0.0,0.0,21741546026.25337,0.0,0.0,0.0,0.0,1.1879421611769083e-10,1.0000000000000022,1.1879421611769037e-10,4.776282045835022e-13,1392841925.4229455
32,3.5219654679084364e+16,0.0,0.0,5.4976069377114976e+17,0.0,0.0,0.0,0.0,0.004758043155279602,1.0000000000000007,0.004758043155279597,3.0549188352636603e-05,3.5219654679084364e+16
33,1384368097.949169,0.0,0.0,21609273938.030796,0.0,0.0,0.0,0.0,1.5534865992903748e-10,1.0000000000000007,1.5534865992903748e-10,3.203839057906739e-12,1384368097.949169
34,2.1350645376291884e+18,0.0,0.0,3.3327259229212787e+19,0.0,0.0,0.0,0.0,0.3285960680284222,0.9999999999999997,0.3285960680284223,0.002928700824463964,2.1350645376291884e+18
35,480757328.9348992,0.0,0.0,7504374619.770869,0.0,0.0,0.0,0.0,4.6225991949696534e-11,1.0000000000000009,4.6225991949696534e-11,1.0518636354064695e-12,480757328.9348992
36,9218344360360352.0,0.0,0.0,1.4389361386847155e+17,0.0,0.0,0.0,0.0,0.001167705961362389,1.0000000000000009,0.0011677059613623877,3.291685170431747e-06,9218344360360352.0
37,94171978915.41351,0.0,0.0,1469976152068.4446,0.0,0.0,0.0,0.0,6.5651962113092796e-09,1.0000000000000016,6.5651962113092796e-09,1.638844876750756e-11,94171978915.41351
38,255416396168871.62,0.0,0.0,3986918566856779.5,0.0,0.0,0.0,0.0,2.98914938180609e-05,1.0000000000000004,2.98914938180609e-05,1.5965055443918005e-07,255416396168871.62
39,348522517074.32764,0.0,0.0,5440257223630.196,0.0,0.0,0.0,0.0,3.053961615921022e-08,1.0000000000000007,3.053961615921022e-08,9.135960821341646e-11,348522517074.32764
40,9.490828676595726e+16,0.0,0.0,1.4814695388842007e+18,0.0,0.0,0.0,0.0,0.013595746501110641,1.000000000000001,0.013595746501110628,8.120966869981189e-05,9.490828676595726e+16
