,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
12,4761970903.704067,0.0,0.0,148817124877.5835,0.0,0.0,0.0,0.0,1.4061071351106863e-09,1.000000000000001,1.4061071351106863e-09,9.98360911749984e-12,4761970903.704067
13,81843362554.76894,0.0,0.0,2557700194312.5054,0.0,0.0,0.0,0.0,2.4257879598644502e-08,1.0000000000000013,2.4257879598644452e-08,4.897790367303897e-11,81843362554.76894
14,655610.6787434955,0.0,0.0,20488595.63038424,0.0,0.0,0.0,0.0,1.1963641694178468e-13,1.0000000000000009,1.1963641694178468e-13,3.286785371943892e-16,655610.6787434955
15,286923.74776096636,0.0,0.0,8966700.566707525,0.0,0.0,0.0,0.0,5.29679619991608e-14,1.0000000000000013,5.29679619991608e-14,2.668795406806985e-16,286923.74776096636
16,21237.661716163882,0.0,0.0,663701.6100337446,0.0,0.0,0.0,0.0,3.326855608587576e-15,1.0000000000000013,3.326855608587576e-15,1.57986552920371e-17,21237.661716163882
17,78769.80628837926,0.0,0.0,2461647.9890464447,0.0,0.0,0.0,0.0,1.2506412018368228e-14,0.9999999999999998,1.2506412018368228e-14,2.393047152574195e-17,78769.80628837926
18,2514.1384923154706,0.0,0.0,78569.74969742534,0.0,0.0,0.0,0.0,4.255710926197202e-16,1.0000000000000004,4.255710926197202e-16,2.654917630855279e-18,2514.1384923154706
19,5436094.467476273,0.0,0.0,169884269.67991227,0.0,0.0,0.0,0.0,1.3948773716693236e-12,0.9999999999999999,1.3948773716693236e-12,2.18071483159027e-14,5436094.467476273
20,74210537720.82158,0.0,0.0,2319165547744.4814,0.0,0.0,0.0,0.0,2.2029323807433137e-08,1.0000000000000009,2.2029323807433137e-08,6.243504385151813e-11,74210537720.82158
21,12431797084.640085,0.0,0.0,388508106540.21466,0.0,0.0,0.0,0.0,3.7717732104241014e-09,1.0000000000000004,3.7717732104241014e-09,2.1807592041038197e-11,12431797084.640085
22,1937631369.7870636,0.0,0.0,60553232129.16555,0.0,0.0,0.0,0.0,5.638403011310148e-10,1.0000000000000002,5.638403011310148e-10,4.079327822097365e-12,1937631369.7870636
23,459085.5218144496,0.0,0.0,14346956.08413093,0.0,0.0,0.0,0.0,8.297705737379868e-14,1.0000000000000007,8.297705737379868e-14,2.1647009949711185e-16,459085.5218144496
24,45359206.24548243,0.0,0.0,1417527909.4904604,0.0,0.0,0.0,0.0,1.0882856480481647e-11,1.0000000000000013,1.0882856480481647e-11,5.886014481941844e-14,45359206.24548243
25,3071.2980137098452,0.0,0.0,95981.6322453818,0.0,0.0,0.0,0.0,3.8955129179507523e-16,1.0000000000000009,3.8955129179507523e-16,1.7994506893043476e-18,3071.2980137098452
26,73365.57251880127,0.0,0.0,2292759.4032028466,0.0,0.0,0.0,0.0,7.436955415192137e-15,1.000000000000001,7.436955415192137e-15,3.658146179034668e-17,73365.57251880127
27,22626230.07697177,0.0,0.0,707095985.0373114,0.0,0.0,0.0,0.0,5.157479110516431e-12,1.0000000000000013,5.157479110516431e-12,1.4849763118460938e-14,22626230.07697177
28,173833.00957341932,0.0,0.0,5432483.569652101,0.0,0.0,0.0,0.0,2.7190451382715634e-14,1.0000000000000004,2.7190451382715634e-14,5.709183865215402e-17,173833.00957341932
29,176721.16912383176,0.0,0.0,5522741.912084599,0.0,0.0,0.0,0.0,7.7629071110379e-15,1.000000000000001,7.7629071110379e-15,5.4833042574380834e-17,176721.16912383176
30,1127968662.5431278,0.0,0.0,35250331576.17824,0.0,0.0,0.0,0.0,3.1120949317335445e-10,1.0000000000000004,3.1120949317335445e-10,5.924565137830992e-13,1127968662.5431278
31,6694.912692276994,0.0,0.0,209223.8021437983,0.0,0.0,0.0,0.0,1.1431835408035358e-15,1.0000000000000022,1.143183540803531e-15,4.596323962123361e-18,6694.912692276994
32,495105263.32365626,0.0,0.0,15472614866.729616,0.0,0.0,0.0,0.0,1.3391166392038553e-10,1.0000000000000007,1.3391166392038553e-10,8.597846867318789e-13,495105263.32365626
