,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
22,9.92576812741958e+16,0.0,1.1931784887779986e+21,1.5477670416499684e+18,1.8605737269186127e+22,0.0,0.0,367.24484111357305,0.014412004184731934,1.0000000000000002,0.014412004184731934,0.00010426939955343809,1.1932777464592728e+21
23,23507902372454.09,0.0,1.1929342304670093e+21,366568673006756.5,1.8601928445943985e+22,0.0,0.0,367.16966157802693,2.120086632534039e-06,1.0000000000000007,2.120086632534039e-06,5.530870566061509e-09,1.1929342539749117e+21
24,2323573930196475.5,0.0,1.1931687907099266e+21,3.623247190371491e+16,1.8605586043105316e+22,0.0,0.0,367.24185617418493,0.00027816933199075546,1.0000000000000013,0.0002781693319907552,1.50448434146511e-06,1.1931711142838568e+21
25,157511755401.67606,0.0,1.1938557789388748e+21,2456147479505.1904,1.8616298541373639e+22,0.0,0.0,367.4533022280317,9.968526280469684e-09,1.0000000000000009,9.968526280469684e-09,4.604752150629744e-11,1.1938557790963866e+21
26,3754649212071.4756,0.0,1.1926002285559163e+21,58547834573605.26,1.8596720212755364e+22,0.0,0.0,367.0668601280137,1.8990986789616732e-07,1.000000000000001,1.8990986789616692e-07,9.3414309864784e-10,1.1926002323105655e+21
27,1159530807926256.8,0.0,1.19341476428271e+21,1.8081054738003308e+16,1.8609421613150717e+22,0.0,0.0,367.3175636450324,0.00013188119304967575,1.0000000000000013,0.00013188119304967562,3.797212619968518e-07,1.193415923813518e+21
28,8896535119535.78,0.0,1.192616143672076e+21,138727438180431.19,1.8596968383898792e+22,0.0,0.0,367.07175859405237,6.943530734940203e-07,1.0000000000000004,6.943530734940203e-07,1.4579343712089794e-09,1.192616152568611e+21
29,9001114235103.934,0.0,1.1897623138780586e+21,140358184599684.61,1.8552467407843782e+22,0.0,0.0,366.1933868507414,1.9729104974778581e-07,1.000000000000001,1.972910497477854e-07,1.3935589303886734e-09,1.1897623228791728e+21
30,5.776561594393171e+16,0.0,1.1930079290361816e+21,9.007637026261152e+17,1.8603077658931003e+22,0.0,0.0,367.19234504037604,0.007952441943912628,1.0000000000000004,0.007952441943912628,1.5139242643631416e-05,1.1930656946521254e+21
31,343376721693.30084,0.0,1.1939037759929807e+21,5354418578835.684,1.8617046979756318e+22,0.0,0.0,367.4680750978704,2.9256151198756128e-08,1.0000000000000022,2.925615119875607e-08,1.176283107608675e-10,1.1939037763363574e+21
