,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
0,3.0543700605849554e+18,0.0,5.020850657785541e+16,1.903923515047872e+20,3.1297175664008187e+18,0.0,0.0,0.015453526185858855,1.1902107472715215,1.0000000000000002,1.1902107472715213,0.003594785047521724,3.104578567162811e+18
1,45306462407.64827,0.0,1259666160.729575,2824151541906.9404,78520545217.22885,0.0,0.0,3.877088829577024e-10,2.8354193270371625e-08,1.000000000000001,2.8354193270371566e-08,4.512139598459236e-10,46566128568.377846
2,1.0529532250335592e+18,0.0,1.8438964865075044e+16,6.563521661166854e+19,1.1493819708615963e+18,0.0,0.0,0.005675273888911987,0.41721304350355337,1.0,0.41721304350355337,0.00464618838148714,1.0713921898986342e+18
3,175128992473600.34,0.0,4045966538681.0464,1.0916562182163104e+16,252202931579823.56,0.0,0.0,1.2452959491169735e-06,9.35781143250634e-05,1.0000000000000007,9.35781143250634e-05,4.5983803272298156e-07,179174959012281.38
4,7.833755413913574e+19,0.0,9.055058324269276e+17,4.88312511183639e+21,5.644417058751723e+19,0.0,0.0,0.27870293395719536,20.90625734126156,1.0000000000000007,20.90625734126155,0.10756898536531323,7.924305997156267e+19
5,2.7050403542419656e+20,0.0,2.9924950110545004e+18,1.6861709083831085e+22,1.8653540688252282e+20,0.0,0.0,0.9210510960463221,71.2460095176978,1.0000000000000016,71.24600951769769,0.20152773197383328,2.7349653043525104e+20
6,245858344909.67966,0.0,6760499408.112011,15325434539999.467,421411732738.9795,0.0,0.0,2.0807939083139462e-09,1.517792457999632e-07,1.0000000000000007,1.517792457999632e-07,3.0737260744420095e-09,252618844317.79166
7,6.193895417758339e+19,0.0,8.350746321338702e+17,3.8609280806527073e+21,5.205388336720191e+19,0.0,0.0,0.2570251253105172,19.00895558698525,1.0000000000000009,19.00895558698523,0.1571575036096664,6.277402880971726e+19
8,5.665771090537672e+20,0.0,2.8560639546326907e+18,3.5317249043775657e+22,1.780310576598697e+20,0.0,0.0,0.8790593889297296,66.4955955389926,1.0000000000000004,66.49559553899257,0.2796540735397004,5.694331730083999e+20
9,5.334703794913712e+17,0.0,9136031482847524.0,3.325356063438545e+19,5.6948911983113875e+17,0.0,0.0,0.002811951826053409,0.21821610496522056,1.0000000000000004,0.21821610496522045,0.0005893633620736269,5.4260641097421875e+17
10,1.826826080072779e+19,0.0,2.8082266575229446e+17,1.1387412339574786e+21,1.750491480334332e+19,0.0,0.0,0.08643356902194352,6.955271643373625,1.0000000000000007,6.95527164337362,0.012460287436487133,1.8549083466480083e+19
11,2331707114516911.0,0.0,48849266871845.875,1.4534558411311043e+17,3044990163122033.0,0.0,0.0,1.5035169858986113e-05,0.0011874052296660818,1.0000000000000013,0.0011874052296660807,2.5753330942311525e-06,2380556381388757.0
12,420872666125.2692,0.0,10847863633.598782,26234848757106.07,676195164645.0442,0.0,0.0,3.3388315277312348e-09,2.4788147235246895e-07,1.000000000000001,2.478814723524684e-07,1.7600022541970673e-09,431720529758.868
13,37577734356.30003,0.0,907931307.306315,2342385849260.192,56595361129.80335,0.0,0.0,2.7944946362151896e-10,2.221578355089253e-08,1.0000000000000013,2.2215783550892483e-08,4.4854806964970615e-11,38485665663.606346
14,2.1183695822877897e+19,0.0,3.232039855242894e+17,1.3204731520015763e+21,2.01467293088591e+19,0.0,0.0,0.09947798877325005,7.7104687614126455,1.0000000000000009,7.71046876141264,0.021183061632624112,2.1506899808402186e+19
15,6.822373652192225e+18,0.0,1.0872104644743784e+17,4.2526862715397944e+20,6.777062137396869e+18,0.0,0.0,0.03346292596104582,2.512140593404298,1.0000000000000013,2.512140593404295,0.01265744239326591,6.931094698639663e+18
16,8.885412172420771e+19,0.0,1.1987300506390157e+18,5.538669133210607e+21,7.472212882970236e+19,0.0,0.0,0.3689535397473117,27.763007037146977,1.0000000000000013,27.763007037146934,0.13184166361716582,9.005285177484673e+19
17,3.000557132860558e+20,0.0,3.863108553280162e+18,1.870379544777148e+22,2.4080458719412886e+20,0.0,0.0,1.189014636281983,95.02470427045968,0.9999999999999998,95.02470427045968,0.18182560885140123,3.03918821839336e+20
18,6.02617475005415e+19,0.0,8.87065865711019e+17,3.7563803942664746e+21,5.529472616687637e+19,0.0,0.0,0.27302735171160947,20.346340860694696,1.0000000000000004,20.346340860694685,0.1269302826513137,6.114881336625252e+19
19,428274225185421.3,0.0,9735910263307.617,2.6696220564160136e+16,606882208868865.9,0.0,0.0,2.996586723086371e-06,0.0002191960094021783,0.9999999999999999,0.0002191960094021783,3.426853130154931e-06,438010135448728.94
20,31185209353.11291,0.0,775669932.0991658,1943911583448.1267,48350926519.89774,0.0,0.0,2.387411302244278e-10,1.8464855933396685e-08,1.0000000000000009,1.8464855933396685e-08,5.2332704353121845e-11,31960879285.21208
21,1398902006.6156204,0.0,36818738.5111475,87199729332.50446,2295074292.0897818,0.0,0.0,1.1332329489426747e-11,8.46565612186341e-10,1.0000000000000004,8.46565612186341e-10,4.894662663043743e-12,1435720745.1267679
22,1692575703222.0354,0.0,43014483053.118774,105505705544597.97,2681282364219.374,0.0,0.0,1.3239299185324338e-08,9.824144260113514e-07,1.0000000000000002,9.824144260113514e-07,7.107669481622793e-09,1735590186275.1543
