,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
0,1.1766330960488844e+20,0.0,2.473536176883317e+19,2.673585837730412e+21,5.6204532354530266e+20,0.0,0.0,7.61322307443311,16.713542181024316,1.0000000000000002,16.713542181024316,0.0504797924747385,1.4239867137372162e+20
1,1.4715500070101811e+20,0.0,4.9529103196838404e+19,3.343706097904162e+21,1.1254171696106507e+21,0.0,0.0,15.244414649688647,33.57046799099094,1.000000000000001,33.570467990990906,0.534223056591916,1.966841038978565e+20
2,1.4689900210592598e+19,0.0,3.14853377112938e+18,3.337889210544666e+20,7.15420578290253e+19,0.0,0.0,0.9690777996704771,2.1217434607528,1.0,2.1217434607528,0.023628263711659377,1.7838433981721977e+19
3,6.294344701208658e+20,0.0,1.7794350392553026e+20,1.430222463353672e+22,4.0432929654025156e+21,0.0,0.0,54.768699269169055,122.60042946914638,1.0000000000000007,122.60042946914625,0.6024521941343005,8.07377974046396e+20
4,2.94256299482419e+19,0.0,4.247306293863574e+18,6.686191962481303e+20,9.650874171318667e+19,0.0,0.0,1.3072657106382193,2.8625776853819076,1.0000000000000007,2.862577685381906,0.014728823630147533,3.3672936242105475e+19
5,5.91510894270401e+19,0.0,8.421822228475392e+18,1.344051221315376e+21,1.913635160658401e+20,0.0,0.0,2.592127494144473,5.679037968810201,1.0000000000000016,5.679037968810193,0.016063827986931824,6.757291165551549e+19
6,7.3245719672223e+19,0.0,2.4395128064283054e+19,1.6643142152606198e+21,5.543144173090399e+20,0.0,0.0,7.50850355933612,16.482949028760352,1.0000000000000007,16.482949028760345,0.3338010407573889,9.764084773650606e+19
7,2.5823758810215107e+18,0.0,4.288456204769066e+17,5.867762522046944e+19,9.744376401869746e+18,0.0,0.0,0.13199311187347082,0.288894366449091,1.0000000000000009,0.2888943664490908,0.0023884488145745567,3.011221501498417e+18
8,3.1884325089582126e+18,0.0,2.0249318007722182e+17,7.24486505533052e+19,4.601119077046274e+18,0.0,0.0,0.062324770722444404,0.1364068916740116,1.0000000000000004,0.13640689167401152,0.0005736732276223764,3.3909256890354345e+18
9,3.0019307055275206e+20,0.0,6.590394428895489e+19,6.821089298862454e+21,1.4974918918497213e+21,0.0,0.0,20.28437805138655,44.76126796715343,1.0000000000000004,44.7612679671534,0.12089232086698938,3.6609701484170694e+20
