,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
0,5.142233268089556e+18,0.0,4.188123732057469e+21,2.8543721052512544e+20,2.324761038809689e+23,0.0,0.0,1289.0500868136257,1.7843701858457586,1.0000000000000002,1.7843701858457581,0.005389320570349862,4.193265965325559e+21
1,7.716907219275238e+17,0.0,2.0560928395800043e+21,4.28353276818473e+19,1.1413045152042285e+23,0.0,0.0,632.8386702308417,0.43006231849396215,1.000000000000001,0.43006231849396165,0.00684378920104738,2.0568645303019317e+21
2,2.632340437365674e+18,0.0,3.0216067157368405e+21,1.4611704145294347e+20,1.6772459499184445e+23,0.0,0.0,930.0113006269132,0.9287991831123122,1.0,0.9287991831123122,0.01034333906982565,3.024239056174206e+21
3,1.708937743904593e+19,0.0,8.940540015215551e+21,9.486042292329803e+20,4.962751920197303e+23,0.0,0.0,2751.782091479087,8.13155218017667,1.0000000000000007,8.131552180176662,0.03995802848225618,8.957629392654598e+21
4,1.9696881812890046e+19,0.0,6.783352590632155e+21,1.0933426602024184e+21,3.765331404729858e+23,0.0,0.0,2087.8278210625285,4.680957889234831,1.0000000000000007,4.680957889234827,0.024084936986256588,6.803049472445045e+21
5,3.413033690172311e+19,0.0,8.870665356698557e+21,1.8945208534131655e+21,4.9239656058205215e+23,0.0,0.0,2730.2755791623754,8.004944818030491,1.0000000000000016,8.004944818030479,0.02264292954334017,8.90479569360028e+21
6,3.493854015005748e+17,0.0,1.374069203252628e+21,1.939382933508496e+19,7.627240150282523e+22,0.0,0.0,422.9206535095808,0.19207160371013546,1.0000000000000007,0.19207160371013532,0.0038896984457401926,1.3744185886541286e+21
7,1.1208933798149587e+18,0.0,1.7352891694479568e+21,6.221901320889079e+19,9.632314874850212e+22,0.0,0.0,534.0994673585586,0.306330093191974,1.0000000000000009,0.3063300931919738,0.0025325995689909585,1.7364100628277717e+21
8,3.1914717010016223e+19,0.0,5.726047377364194e+21,1.7715353083198854e+21,3.17843805506079e+23,0.0,0.0,1762.4030093457045,3.3354606752941507,1.0000000000000004,3.335460675294149,0.014027623294696498,5.75796209437421e+21
9,8.374870757610468e+18,0.0,5.476080345803403e+21,4.6487578896802854e+20,3.039685321584609e+23,0.0,0.0,1685.4664037560492,3.050602161873177,1.0000000000000004,3.050602161873176,0.00823914049220704,5.484455216561013e+21
10,2.1459707589037203e+19,0.0,8.456932356008666e+21,1.1911943223017876e+21,4.694308981038529e+23,0.0,0.0,2602.9339353673954,7.2756477455901605,1.0000000000000007,7.275647745590155,0.013034237459733549,8.478392063597703e+21
11,2.1528181863531876e+19,0.0,9.796223089124491e+21,1.194995220644105e+21,5.4377280190565325e+23,0.0,0.0,3015.1502274929185,9.762550290585624,1.0000000000000013,9.762550290585612,0.021173747781548343,9.817751270988024e+21
12,1.1028502378749958e+19,0.0,7.540453286114338e+21,6.121746702536549e+20,4.1855859893402404e+23,0.0,0.0,2320.8535814448564,5.78416746383035,1.000000000000001,5.784167463830344,0.04106861105181492,7.551481788493088e+21
13,2.778190120083575e+19,0.0,1.1990547481221998e+22,1.5421292594914391e+21,6.655762676010656e+23,0.0,0.0,3690.534774152662,14.625946381626393,1.0000000000000013,14.625946381626372,0.029530536257025508,1.2018329382422835e+22
14,1.9263829884352016e+19,0.0,7.834356904439523e+21,1.0693046346889736e+21,4.34872722507253e+23,0.0,0.0,2411.31329776532,6.243852796026593,1.0000000000000009,6.243852796026588,0.0171538103189243,7.853620734323875e+21
15,8.006563234444893e+18,0.0,5.080071198956793e+21,4.444316226793885e+20,2.8198669268809273e+23,0.0,0.0,1563.579931965772,2.6253399593504128,1.0000000000000013,2.625339959350409,0.013227798390529386,5.088077762191238e+21
16,4.2405936611223987e+18,0.0,3.4056522675736354e+21,2.3538862639947943e+20,1.8904235428353903e+23,0.0,0.0,1048.2155332636614,1.1799036797500304,1.0000000000000013,1.1799036797500289,0.00560315616525686,3.409892861234758e+21
17,1.2996857938335986e+19,0.0,6.002456332499606e+21,7.214349645573776e+20,3.3318682808104055e+23,0.0,0.0,1847.4780955677459,3.6652530952268525,0.9999999999999998,3.6652530952268534,0.007013301233090821,6.015453190437942e+21
18,7.953594799271023e+17,0.0,1.5331919783697009e+21,4.4149142887765385e+19,8.510505430025626e+22,0.0,0.0,471.89657690664853,0.23913273300889953,1.0000000000000004,0.23913273300889942,0.0014918252672468197,1.533987337849628e+21
19,1.2364822308851978e+18,0.0,2.3536495728010805e+21,6.863516694933574e+19,1.3064735370583218e+23,0.0,0.0,724.4227678673686,0.5635462392060129,0.9999999999999999,0.563546239206013,0.00881033463646156,2.3548860550319657e+21
20,2.769491603588326e+19,0.0,1.19809475362678e+22,1.5373008509874563e+21,6.650433898870332e+23,0.0,0.0,3687.5800357857197,14.602535928830743,1.0000000000000009,14.60253592883073,0.041386198642751185,1.2008642452303685e+22
21,1.4383103908149821e+18,0.0,2.7602949079165095e+21,7.983832790534962e+19,1.5321959111262058e+23,0.0,0.0,849.5829202574669,0.7750985405172813,1.0000000000000004,0.775098540517281,0.004481455225486473,2.7617332183073245e+21
22,9.278092340265398e+18,0.0,6.865863577221525e+21,5.150121860542881e+20,3.811131944343448e+23,0.0,0.0,2113.223631031556,4.795526446079299,1.0000000000000002,4.795526446079298,0.03469515111611258,6.875141669561791e+21
