,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
18,5.657749522095148e+20,0.0,8.769721457947967e+18,2.019892978810052e+22,3.130908982423321e+20,0.0,0.0,2.6992063582480665,109.40700018486426,1.0000000000000004,109.40700018486426,0.6825336089952346,5.745446736674628e+20
19,1.3585910184144875e+20,0.0,3.907281546274863e+18,4.850353393081283e+21,1.3949522739974616e+20,0.0,0.0,1.2026105097798903,39.82504210281572,0.9999999999999999,39.82504210281572,0.6226143010577534,1.3976638338772361e+20
20,2.9242581993003545e+19,0.0,1.284829594374268e+18,1.0439996648715507e+21,4.58701514888362e+19,0.0,0.0,0.3954538609954657,9.916759368331652,1.0000000000000009,9.916759368331643,0.02810586976881354,3.052741158737781e+19
21,3.2984786818814865e+19,0.0,1.4396759842646203e+18,1.177601430439395e+21,5.139837670474823e+19,0.0,0.0,0.4431135685640567,11.432568466698536,1.0000000000000004,11.432568466698529,0.066100684000289,3.4424462803079487e+19
22,6.026033788904041e+19,0.0,2.2549540875189304e+18,2.1513754351875153e+21,8.050490590173418e+19,0.0,0.0,0.6940455794148755,20.03249257833981,1.0000000000000002,20.03249257833981,0.1449330673186346,6.251529197655934e+19
23,1.474001428792414e+21,0.0,1.9881738513633743e+19,5.262384142575534e+22,7.098049122428229e+20,0.0,0.0,6.1193408783114025,304.3552572133698,1.0000000000000007,304.3552572133695,0.7940003525872324,1.4938831673060478e+21
24,3.554542650518801e+20,0.0,7.992698598450764e+18,1.2690197250027807e+22,2.853501329054442e+20,0.0,0.0,2.4600488145431716,97.42707318595134,1.0000000000000013,97.4270731859512,0.5269362549567841,3.634469636503309e+20
25,5.52298407287346e+20,0.0,6.828694321910928e+18,1.9717798936326317e+22,2.437936084197682e+20,0.0,0.0,2.1017834170239853,80.0267078951563,1.0000000000000009,80.02670789515624,0.36966663368286407,5.591271016092569e+20
26,5.2669521480537224e+20,0.0,5.495083290570988e+18,1.880373039144825e+22,1.9618189375924286e+20,0.0,0.0,1.6913152633336375,60.9931004383376,1.000000000000001,60.993100438337535,0.3000175002531163,5.321902980959432e+20
27,8.604935037343694e+20,0.0,1.5561905995949054e+19,3.0720780050741233e+22,5.5558105807553135e+20,0.0,0.0,4.789752537996016,224.07393723513712,1.0000000000000013,224.0739372351369,0.6451688543299754,8.760554097303184e+20
28,1.7220449087952037e+21,0.0,2.005706587278331e+19,6.147932860737435e+22,7.160643357177663e+20,0.0,0.0,6.173304362198619,307.7138980924455,1.0000000000000004,307.7138980924455,0.6461074137256441,1.742101974667987e+21
29,1.863393803090563e+20,0.0,1.2258486586630536e+18,6.652567500420162e+21,4.376445243903784e+19,0.0,0.0,0.37730029506403623,9.351018819595401,1.000000000000001,9.35101881959539,0.06605061811439819,1.8756522896771934e+20
30,3.4551031826839175e+20,0.0,8.73731406591401e+18,1.2335184922048484e+22,3.1193391058539715e+20,0.0,0.0,2.6892317839070516,108.90185924902187,1.0000000000000004,108.90185924902187,0.20731891953962212,3.5424763233430576e+20
31,9.40603316927846e+20,0.0,1.326253456423632e+19,3.35808085580366e+22,4.734903930071166e+20,0.0,0.0,4.082035876957932,183.4830800180054,1.0000000000000022,183.48308001800504,0.7377185265790083,9.538658514920824e+20
32,1.2517540245030586e+20,0.0,3.816949161119566e+18,4.468930898083743e+21,1.362702392693635e+20,0.0,0.0,1.1748073749213808,38.67749424788128,1.0000000000000007,38.677494247881256,0.24833025221208,1.2899235161142542e+20
33,1.1603930834139247e+20,0.0,3.0968159841952e+18,4.142760001470627e+21,1.105605124213102e+20,0.0,0.0,0.9531597365943985,29.782222969714773,1.0000000000000007,29.78222296971476,0.6142148199105522,1.1913612432558768e+20
34,2.4888971380604838e+19,0.0,1.163571819681389e+18,8.885698871107179e+20,4.154108519186135e+19,0.0,0.0,0.35813229291517057,8.761013591453906,0.9999999999999997,8.761013591453908,0.078084889701759,2.605254320028623e+19
35,9.090586792928936e+19,0.0,2.2512739522516943e+18,3.2454622398166577e+21,8.037352010322312e+19,0.0,0.0,0.692912881579469,19.991634076416855,1.0000000000000009,19.991634076416833,0.4549058226856225,9.315714188154105e+19
36,4.5082220654246343e+20,0.0,1.010497510453971e+19,1.6094961541343804e+22,3.607612564854523e+20,0.0,0.0,3.110180087577627,130.61165144482845,1.0000000000000009,130.61165144482834,0.3681855281829085,4.609271816470031e+20
37,1.3118297904771637e+21,0.0,1.4728189178312161e+19,4.683409494942506e+22,5.2581624187636875e+20,0.0,0.0,4.533145330351543,209.17007550728516,1.0000000000000016,209.17007550728474,0.5221432773390321,1.3265579796554758e+21
38,4.473802741567748e+20,0.0,9.42686079599738e+18,1.5972079907361236e+22,3.3655165997881767e+20,0.0,0.0,2.9014653111718625,119.74895393683961,1.0000000000000004,119.74895393683961,0.6395795073305066,4.568071349527722e+20
