,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
15,1.0400000093338613e+20,0.0,0.0,1.466734751365701e+21,0.0,0.0,0.0,0.0,8.664273998581178,1.0000000000000013,8.664273998581168,0.043655020465195475,1.0400000093338613e+20
16,1.0400000013519087e+20,0.0,0.0,1.4667347401085787e+21,0.0,0.0,0.0,0.0,7.352121228382103,1.0000000000000013,7.352121228382093,0.034913937548912845,1.0400000013519087e+20
17,1.0399999999966144e+20,0.0,0.0,1.4667347381971777e+21,0.0,0.0,0.0,0.0,7.451751444223755,0.9999999999999998,7.451751444223758,0.014258599947850581,1.0399999999966144e+20
18,1.0399999963342802e+20,0.0,0.0,1.4667347330321075e+21,0.0,0.0,0.0,0.0,7.944532155487093,1.0000000000000004,7.944532155487089,0.049561821407232476,1.0399999963342802e+20
19,1.0399999992582547e+20,0.0,0.0,1.4667347371558529e+21,0.0,0.0,0.0,0.0,12.04299314442041,0.9999999999999999,12.04299314442041,0.18827700771536646,1.0399999992582547e+20
20,1.0399999999999551e+20,0.0,0.0,1.466734738201889e+21,0.0,0.0,0.0,0.0,13.932241499053204,1.0000000000000009,13.93224149905319,0.03948646433940103,1.0399999999999551e+20
21,1.0400000000005934e+20,0.0,0.0,1.4667347382027892e+21,0.0,0.0,0.0,0.0,14.239576212752851,1.0000000000000004,14.239576212752844,0.08233020692409801,1.0400000000005934e+20
22,1.0399999999992301e+20,0.0,0.0,1.4667347382008666e+21,0.0,0.0,0.0,0.0,13.657473389734532,1.0000000000000002,13.657473389734532,0.09881044520326486,1.0399999999992301e+20
23,1.0400000001579347e+20,0.0,0.0,1.4667347384246912e+21,0.0,0.0,0.0,0.0,8.48300725455114,1.0000000000000007,8.483007254551135,0.02213042354774143,1.0400000001579347e+20
24,1.040000002036074e+20,0.0,0.0,1.466734741073472e+21,0.0,0.0,0.0,0.0,11.260634499800974,1.0000000000000013,11.260634499800956,0.06090336471913942,1.040000002036074e+20
25,1.0400000007442946e+20,0.0,0.0,1.4667347392516475e+21,0.0,0.0,0.0,0.0,5.952893267489564,1.0000000000000009,5.95289326748956,0.027498144966168793,1.0400000007442946e+20
26,1.039999999953655e+20,0.0,0.0,1.466734738136591e+21,0.0,0.0,0.0,0.0,4.757603801863152,1.000000000000001,4.757603801863147,0.02340206334112713,1.039999999953655e+20
27,1.039999999991788e+20,0.0,0.0,1.4667347381903709e+21,0.0,0.0,0.0,0.0,10.698199301027667,1.0000000000000013,10.698199301027651,0.030802979907452767,1.039999999991788e+20
28,1.0400000000869276e+20,0.0,0.0,1.4667347383245482e+21,0.0,0.0,0.0,0.0,7.34124256105349,1.0000000000000004,7.341242561053486,0.015414419933772044,1.0400000000869276e+20
29,1.0400000018924955e+20,0.0,0.0,1.4667347408709802e+21,0.0,0.0,0.0,0.0,2.061679819764726,1.000000000000001,2.061679819764724,0.014562608532460771,1.0400000018924955e+20
30,1.0400000000077269e+20,0.0,0.0,1.4667347382128497e+21,0.0,0.0,0.0,0.0,12.94914839347059,1.0000000000000004,12.949148393470583,0.02465158512816362,1.0400000000077269e+20
31,1.0399999993027605e+20,0.0,0.0,1.4667347372186204e+21,0.0,0.0,0.0,0.0,8.014131246695843,1.0000000000000022,8.014131246695824,0.032221898033012515,1.0399999993027605e+20
32,1.0399999995542132e+20,0.0,0.0,1.4667347375732493e+21,0.0,0.0,0.0,0.0,12.694227247949259,1.0000000000000007,12.694227247949252,0.08150374566453156,1.0399999995542132e+20
33,1.04000000003734e+20,0.0,0.0,1.4667347382546137e+21,0.0,0.0,0.0,0.0,10.544328176534087,1.0000000000000007,10.544328176534082,0.21746135735446986,1.04000000003734e+20
