H2O,H2,O2,CO,CO2,CH4,N2,fo2_shift,number_ocean_moles,ch_ratio
24.97017233127119,422.5275054069799,1.2450736820828818e-14,0.9343867449157658,0.02139014443578296,11.9728764168786,0.12633765892783277,-2.3028776047164463,8.584351326701203,0.16339108613274644
2024.5463095144253,74.52917028837433,2.63066049508235e-09,19.861094700351316,208.98980714952674,0.017225932443149607,0.7605365920148048,3.0219921450221676,6.3492991540672135,0.6496131318807942
5.089346454442666,107.25042590238377,8.027640710012232e-15,4.316252260416147,0.0793396542731208,4.437826228771622,0.15979892751927266,-2.493484731274136,1.7449972620275718,0.4341857443771908
5.089346454442666,107.25042590238377,8.027640710012232e-15,4.316252260416147,0.0793396542731208,4.437826228771622,0.15979892751927266,0.38931510514795065,2.856955922725777,0.703774222773775
5.089346454442666,107.25042590238377,8.027640710012232e-15,4.316252260416147,0.0793396542731208,4.437826228771622,0.15979892751927266,0.1865054677115099,5.050070371223754,0.8805506977864936
883.0110928717831,14.422150324038506,1.3363931109546456e-08,2.44859906724096,58.07300714989601,3.528336421447346e-05,0.7398427531962991,3.7278615702280558,2.7904451088945894,0.4018029958794742
883.0110928717831,14.422150324038506,1.3363931109546456e-08,2.44859906724096,58.07300714989601,3.528336421447346e-05,0.7398427531962991,-0.42053452504369826,4.089428747134605,0.23343276856244263
883.0110928717831,14.422150324038506,1.3363931109546456e-08,2.44859906724096,58.07300714989601,3.528336421447346e-05,0.7398427531962991,1.817885191979145,1.7237400069497189,0.7794080558561084
883.0110928717831,14.422150324038506,1.3363931109546456e-08,2.44859906724096,58.07300714989601,3.528336421447346e-05,0.7398427531962991,1.7206385640818658,1.928122458913612,0.43883777273730473
1652.7280265949976,417.24938861186513,5.5933669364427117e-11,15.95075943611926,24.47414575722894,2.973688778145271,0.5814814549974365,1.3496006529036801,8.212709638917426,0.12455716145779444
2151.746732017218,66.5332237240398,3.728783050323334e-09,20.482140408284668,256.59513525310103,0.011891271659489763,0.7766248460979688,3.1734944578103708,6.57083333679161,0.7442231829402348
2151.746732017218,66.5332237240398,3.728783050323334e-09,20.482140408284668,256.59513525310103,0.011891271659489763,0.7766248460979688,1.500844805735933,1.4964902137319793,0.8859582675463271
5.436402577240775,229.24412912824334,2.0048815530298413e-15,4.727970894475056,0.04343188471239183,44.441249941659976,0.18981399264884852,-3.0959839380693195,3.921402238816801,0.9061968309357699
1.894090561261289,73.55683865794015,2.3638358421468452e-15,1.4288966241507484,0.01425276053353429,1.273496193537861,0.12035984171192537,-3.024455344533414,1.4907751411547396,0.20751744454447058
2.317885268906782,115.04476491931725,1.4471451516910185e-15,1.7933502967864232,0.013996217975052214,4.996917626691874,0.12535922275377667,-3.2375605640252827,2.3370903173263327,0.3183206094672342
2939.2937947823275,118.69020020665927,2.1863425953549058e-09,29.677902511809247,284.69630685811785,0.07160827416990524,0.7533520974973354,2.941645558016024,9.33830955385188,0.6126253063467256
0.6663005722843396,50.47262599441029,6.212844960920248e-16,0.9211455103183327,0.004710456735678602,0.7539701798685045,0.11176771975958076,-3.6047821418736827,1.0835946674965862,0.1901062801316219
0.6663005722843396,50.47262599441029,6.212844960920248e-16,0.9211455103183327,0.004710456735678602,0.7539701798685045,0.11176771975958076,1.2194626618394313,1.6708806700146643,0.6042982860451538
