H2O,H2,O2,CO,CO2,CH4,N2,fo2_shift,number_ocean_moles,ch_ratio
2419.3896841298556,30.848044605408326,2.192897406471171e-08,4.772257846797817,144.9848351879673,0.00024560059260450595,0.7365355647604478,3.9429456559428075,7.6528871432978525,0.3641534781447474
2.846974310711711,300.00351127574595,3.2105272939430487e-16,0.9536512451820797,0.0035056397519096583,38.3630792313706,0.1452311559816806,-3.8914962916008626,6.0124352008187,0.6171934296093271
12.473690815585458,227.15641681048984,1.0749836932001836e-14,3.815058210167723,0.08115058006417156,15.205812667489896,0.15353334716751005,-2.366670781637385,4.046121217360332,0.42145683451896576
5.856097105057437,435.9302096179892,6.433459207907759e-16,1.2864138248954793,0.006694104628335625,77.18834721884994,0.16601849590828058,-3.5896281063665336,8.260745942852818,0.7843441941039113
75.32245305410103,169.5209115716936,7.038243661740171e-13,12.373656392315239,2.129706332733878,3.394469002712057,0.3195755420597448,-0.5506083600803935,1.8113550231279532,0.4237782738881962
239.73009268931523,422.479404717617,1.147878619392756e-12,15.415485316638694,3.3884002631801793,20.567413992278492,0.3312146321533833,-0.33817669126816785,4.885052040799525,0.3335158062069524
471.6298659844552,486.27816155319243,3.353474520953108e-12,51.143066824153095,19.214265801011894,52.8893439687431,0.4452283671700206,0.12742235302861538,5.495935528188268,0.6903449314554625
639.7182202974758,65.01306240775595,3.451740501552749e-10,18.61298810510448,70.94547333028551,0.03391233270142712,0.7355387916058866,2.139965480463875,2.204298903233906,0.7573739389849743
1155.0861927151332,460.4362400422089,2.2436325539385983e-11,32.96364501651265,32.03322148251979,11.815653483618037,0.5473558969761869,0.9528790747940779,6.889070176292159,0.27920100876570586
10.770989795792408,254.435664177129,6.388769238274604e-15,2.5361631064988313,0.04158869595920895,16.45068317335704,0.14062547757679744,-2.5926554562347626,4.876636347871184,0.3803067807332935
699.1519321290308,439.1852188663601,9.03461476967529e-12,28.622278698158198,17.650155963471228,14.709713126940528,0.4870383226772966,0.5578369812709596,5.515690739647418,0.31113943122631615
1960.989951278226,29.04336084607448,1.6252453800852183e-08,8.794706644985487,230.02251595646254,0.0004660312240175788,0.78370450017772,3.812846282214225,5.841426685318795,0.715007501393677
2621.4406452866756,45.222397508809635,1.19793936576537e-08,4.5026197799839505,101.10490249842817,0.0006737742496989405,0.7145924609614174,3.6803621786253062,8.584611637763585,0.23595757355189698
662.2638785525149,277.5152646613916,2.0302537854814938e-11,9.112712325718917,8.423883391962335,1.2473996992135363,0.5233962897005373,0.9094776709450834,4.141496159773704,0.11877237776955223
4.044833329189354,306.93570747575995,6.191107949596225e-16,0.9695899340911006,0.004949505463338683,29.400730858286348,0.13350598848775466,-3.6063042814372377,6.371706234168642,0.4894169880675686
1803.0010969758398,602.4045459694727,3.193577398254829e-11,105.28691293399189,122.06822701021606,54.14664302176574,0.6093498902218932,1.1062047880319748,9.489804031127763,0.6672253658700719
1472.3820953868546,122.5239599681716,5.148265681724316e-10,13.86541609949552,64.54355827222574,0.07346895580918103,0.6845273703985034,2.313588293063547,5.360373109000496,0.29315820741994786
442.6462776280406,161.80790027625244,2.6679404619890544e-11,35.33547464096764,37.44454154569769,1.4344377077184869,0.6169121930239528,1.0281034756204148,2.2646815080453786,0.7280704221026838
2273.9254025954474,338.3347953666399,1.6103528393511932e-10,57.429480253975704,149.51505642728696,4.148843747435621,0.6747617111655736,1.8088483853819728,8.934166617547177,0.47993841861890085
27.76631930661275,253.81485662456691,4.2664287190678576e-14,13.900292217301445,0.5890412361040969,34.72043421272266,0.22953904182596654,-1.7680081638780756,3.5179409715547574,0.8352598043514279
2.7172129023366054,58.92211724105639,7.581455560168238e-15,1.867524550025922,0.033360468265919326,0.5963566917348803,0.1395475375415207,-2.5183200643405383,1.0357852654323638,0.23680128464021993
6.50422042936832,170.3250570860908,5.198707239197862e-15,1.02234106884492,0.015122827887120717,3.2943110218959646,0.11494882517848655,-2.6821772967799395,3.6706916169622175,0.14071125131616272
4.261681083572187,362.88944935546544,4.916716364521766e-16,0.31102393951959284,0.001414884266364024,14.793274292361756,0.10555591990821481,-3.706397502538021,8.646325373008356,0.22685191141711059
925.4842037207734,32.70161651131026,2.8553642894420942e-09,10.559769086587748,115.7643146128233,0.001692471984030215,0.7790782726802611,3.0575888657452603,2.829312396909774,0.7854985011933673
1168.5233371245758,26.82689061986875,6.76388240956091e-09,4.582253159693369,77.3155100501731,0.00032113017669263924,0.7364526415518302,3.4321233907840956,3.7338881050475834,0.40820940056582833
1635.0052164137678,29.16938903496943,1.1200710308369284e-08,11.295557255130559,245.25618319797437,0.0007272754546493527,0.8074321649306974,3.651172906946667,4.741371068978468,0.9185051270001118
936.6841588085374,257.3275231783336,4.723629394491114e-11,48.17983257886461,67.93486493660696,3.7175707652353713,0.6333367060070275,1.2762031585185074,4.363958538694609,0.5942564241489275
533.080935627556,746.6302870702048,1.8173435818914273e-12,21.078024877070572,5.829589241987852,69.80426914977988,0.3627944749841578,-0.1386356164058995,8.999747110540849,0.4059796358468869
1789.5102281733696,137.7505631387951,6.016494849640274e-10,19.380614297655594,97.5278914115585,0.12007204740700522,0.6975813362234619,2.3812708912884544,6.356388982012241,0.36174454300788406
1749.7764995908203,112.85537710979398,8.570034918389489e-10,33.6879039523162,202.32744974278603,0.11737796972745713,0.7567033734059365,2.5349099334730116,5.66326409966488,0.7552297445503104
3.467913949752564,300.017154609151,4.763283108874999e-16,0.8728973806230871,0.003908462138089867,28.831122724186518,0.13262378074777556,-3.720166263117772,6.2643167030315166,0.49010895814665445
