,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
83,49007636226000.086,0.0,1401712498122.0383,3054862023160479.0,87374919658554.44,0.0,0.0,4.314289006223571e-07,3.35321267524125e-05,1.000000000000001,3.353212675241243e-05,8.864229671391677e-08,50409348724122.125
84,400788712317893.25,0.0,9017387998645.666,2.4982927373301148e+16,562093548404018.75,0.0,0.0,2.7754349026302454e-06,0.00023504003578843003,1.0000000000000018,0.00023504003578842954,2.856576255007371e-07,409806100316538.94
85,1536404729.2216408,0.0,49159294.552878395,95770880233.01353,3064315555.282292,0.0,0.0,1.51305923523787e-11,1.1910405511605692e-09,1.000000000000001,1.1910405511605692e-09,2.681754935662192e-12,1585564023.7745192
86,59867461249152.01,0.0,1458225962260.0059,3731802793949872.0,90897653025986.81,0.0,0.0,4.4882301085257183e-07,3.705959381892794e-05,1.0000000000000004,3.705959381892794e-05,5.357416538332833e-08,61325687211412.016
87,20447062053.369606,0.0,591075943.1727273,1274555521592.4897,36844369381.03474,0.0,0.0,1.819254980525477e-10,1.4725524376237177e-08,1.000000000000001,1.4725524376237147e-08,2.5019379032871926e-11,21038137996.54233
88,31932049774.01377,0.0,962067623.4724624,1990465439435.9985,59969916384.15439,0.0,0.0,2.9611191858185984e-10,2.3307489230987998e-08,1.0000000000000016,2.330748923098795e-08,5.252305714582012e-11,32894117397.486233
89,8.909476308852125e+19,0.0,1.425612361060298e+18,5.553669370350242e+21,8.886470348147009e+19,0.0,0.0,0.43878496800870986,35.28197950405178,0.9999999999999998,35.28197950405178,0.06365684548586684,9.052037544958155e+19
90,2.474661805598719e+19,0.0,4.128848948551458e+17,1.542565802445004e+21,2.573693575860388e+19,0.0,0.0,0.12708060783476327,10.230907381966189,1.0000000000000007,10.230907381966183,0.018249284941645065,2.515950295084234e+19
91,50618277396.88176,0.0,1660130337.5500588,3155260388084.164,103483242862.21518,0.0,0.0,5.109665551092826e-10,3.947265660358204e-08,0.9999999999999997,3.947265660358204e-08,1.1385441954675304e-10,52278407734.431816
92,974481217438.9994,0.0,22736213503.718216,60743710423198.23,1417248423545.2402,0.0,0.0,6.997911204591633e-09,6.175837086576205e-07,1.0000000000000009,6.175837086576205e-07,5.958028162611437e-10,997217430942.7177
93,1750876767421483.0,0.0,48689937281615.52,1.091398679047537e+17,3035058447335622.5,0.0,0.0,1.4986130280583419e-05,0.001156856259915669,1.0000000000000007,0.001156856259915668,3.373269005422421e-06,1799566704703098.5
