H2O,H2,O2,CO,CO2,CH4,N2,S2,H2S,SO2,Cl2,fo2_shift,number_ocean_moles,ch_ratio
2.602489584415875,116.93401591038608,1.7658679128794165e-15,78.05636647412422,0.6729409549536246,203.4090819868001,0.00048364658830915206,0.14875386225292478,166.12012717181642,4.1377388561364677e-07,6.555036785954072,-3.1511144427957882,8.887207638770832,0.5571724006557511
1.0417507017239125,3.3795561264567806,3.387429159287309e-13,182.3553865926148,21.77425119684832,0.028659076961820133,0.5183692706796778,97.06810181577553,122.64368654009458,0.0020275857362860887,12.477746844406,-0.8682024363226244,3.0051041465688857,0.6498290872575216
1.1821022113643271,12.877484178740179,3.004069353448403e-14,288.3112114996826,10.251939390383717,2.2091641646116877,0.032133701755552524,20.786196878641377,216.25482582674798,8.320859908819658e-05,10.155579084532649,-1.9203627031880126,3.9111306505649006,0.8810522832251204
8.784956908779936,0.29239980161938617,3.2180076269435326e-09,13.259467941814972,154.3153590637949,1.6004646883074398e-07,1.8999178020027494,195.5597651811908,15.061356617736381,27.339940171405452,17.075984550272608,3.1095144111023565,6.874457623936589,0.21993010771356308
4.784905318706935,49.73757153852438,3.29943432954374e-14,306.03103390229546,11.4044602400341,33.37907250989865,0.03641707279295478,1.5108826762464007,225.1890206391854,2.4639142926869435e-05,8.98901282838648,-1.879633169193406,7.737598701568029,0.5850680931157152
0.2951844002186195,0.04632441379813438,1.4475343729116383e-10,34.39496543141532,84.89827016861697,4.913146177471773e-08,1.9416271643665188,222.87306413553378,2.5473345663199156,1.3128902236653424,17.709578542965883,1.7625562272311832,1.2856967084159538,0.7728683015557032
9.493528450907672,10.771782538479295,2.769122084154156e-12,153.9874095230612,52.57094528441048,0.0859901491401761,1.0309012159558377,30.577238787417425,219.39866174056297,0.009302763341589502,11.051095185823542,0.04426944522595999,8.30701166921433,0.27605994871317785
0.9984607748577846,36.2745778458685,2.700966684675695e-15,255.72525496110165,2.726608319435409,51.853506089812946,0.0009144442194750713,2.8069021853579956,223.85318131428758,2.749182710098659e-06,9.038492510272675,-2.9665534306007366,4.7716715407204,0.8313638504644307
5.476200643846394,0.06565483529426826,2.480202933371624e-08,13.849732429028652,447.48091045246923,3.0359218876564715e-09,1.821828596738084,122.27820983172894,2.674166947712876,166.6220563688191,16.30127296087339,3.996414558833587,5.369788602633927,0.800462281011285
0.3078806363942164,5.141875587844625,1.2781551309377087e-14,116.55335463951228,2.703373693227775,0.21829083837327806,0.009305538308458285,74.7865525156286,163.787436516011,6.715309937793337e-05,12.342984642684579,-2.291489090208386,2.141863727641314,0.5288678006653389
8.226873922432938,5.654668048471815,7.546010381111098e-12,432.5724392069753,243.78504829909306,0.04032494306775704,1.1801983791465627,62.330424592177046,164.4388467760798,0.036194133022433336,11.38879537702062,0.4796447403524038,7.446505158984092,0.9980908761998176
0.8804935363125634,0.13417786421020572,1.5351560914231288e-10,55.14855507945579,140.1844783266255,6.417693967982463e-07,1.830096986373926,206.41946594641146,7.1007376029655465,1.3399808829394835,16.59381590955114,1.7880798822266817,2.2254836993758147,0.7679220322840717
11.278865348243555,4.437645205288524,2.302966471023555e-11,91.58699049882485,90.17104808593724,0.0030099170087281727,1.4073395699979627,87.97680237867337,153.31474604766868,0.1312328132116554,12.974745036118339,0.9642149571247574,8.427429690443304,0.2189321384822786
6.036712314398871,17.727682693053577,4.1338904649784055e-13,168.67070496724148,22.248906151699924,0.6602729464919357,0.5298745931249055,13.034581005591932,235.74786695586235,0.0009067305322640541,10.312766404625515,-0.7817136929619712,7.23694400663099,0.30450930041188806
3.554186164507104,4.449370625436898,2.2748099675115162e-12,226.67266711132757,70.13926935759011,0.023827756111617013,1.0618973250323447,78.50433418446895,145.20870927858388,0.012245109611478969,11.90454540038691,-0.04112753544764303,5.090911225082548,0.6007547100503889
1.7614836503342364,0.06775178036434462,2.409781990116366e-09,14.224846066530434,143.2603388576449,1.0652695382992649e-08,1.9523608809643724,210.88912209484275,3.6240573856891403,21.26060314697182,17.59363883187823,2.983905096312051,3.074459552775264,0.4510768203418225
0.07978846912322218,2.2888731791820645,4.332102760586636e-15,96.41414518339853,1.301906069136905,0.061460236444548864,0.0018564814556737484,133.49881839343007,97.41093356766802,3.040942427412901e-05,14.35371785382892,-2.761373908123349,1.1802036306412682,0.6774770126583801
0.6408678311255477,4.964022554792952,5.94198290102024e-14,77.90510088452982,3.896019435336546,0.06307061617231512,0.08399042540987947,81.30614873971575,164.87040536036116,0.0003255096214502184,12.899253699631606,-1.6241412602560814,2.676578808628695,0.2802020728069094
1.7911931400604677,3.192204717075235,1.122445620554542e-12,247.3794609249585,53.76947736953741,0.0190555654362826,0.9082629580746622,96.17061928291426,115.30793798844105,0.006687399268427912,12.118280021947935,-0.3479073481801409,3.704512004047162,0.8126204822178449
3.0296373830383994,1.564840024074357,1.3362981155138391e-11,42.032561501437364,31.522964769407693,0.00022549320348894355,1.6609624419850666,165.83089076217652,74.22495225186763,0.10454585288824636,15.9916211211241,0.7278306979781233,4.368066487824548,0.14101852059702313
3.0658445912147325,0.2836076353043148,4.166068252692806e-10,65.29880667760179,273.4374256379962,2.060806797107243e-06,1.739561942951985,189.09459401224953,14.36497054559036,3.4804602209963273,15.599437459338397,2.221653722740535,4.121427559275324,0.7676195139449006
4.318144674888484,92.04031682649966,7.84693604418527e-15,219.0622970784298,3.981137847486587,167.77729068054674,0.004489815939049758,0.31607794754873736,190.59981193325396,2.6802046014232436e-06,7.532450506186814,-2.5033725450338595,9.119807696719056,0.6558904177405491
8.73062558361443,10.549401769285643,2.4417264490042073e-12,122.19850545303507,39.174541268774576,0.06969994603673192,1.0191809743232734,31.939509866445196,219.60348139349205,0.008383625470293527,11.166443825521002,-0.010375650431674543,8.005266889459936,0.22127780861172833
0.15109758773683762,0.603039060930701,2.2381341786147346e-13,117.56782085623733,11.410930224889324,0.0007237618420949577,0.4068560156872903,182.9149923850515,30.041205766320203,0.001838999064374743,15.5930726112694,-1.048186538569185,1.12032927422365,0.888641179971975
2.050118287739078,0.059223486700069876,4.272005862838637e-09,15.495953752403741,207.78957419341165,6.659624192847231e-09,1.9011080560598268,197.10071759343182,3.062565173355772,36.43734125053128,17.083094845821318,3.23255918206471,3.306719656216534,0.6088725360235657
0.8258866454033589,7.997409255167691,3.8019306484004463e-14,70.67027807320218,2.8270169798839517,0.18564905076140237,0.04520753475717051,48.475294976399034,205.09582306277403,0.00016081818562480602,11.897335282513508,-1.8180684674061398,3.186760577413743,0.22857647213118287
0.47309140047038184,8.734381453447034,1.0458941726419084e-14,224.42450016443578,4.708728603377003,1.3407570545875875,0.006902063277766114,37.523379252875024,197.07448064723,3.892328192678687e-05,10.718605541465825,-2.3785849147089797,2.752172497580815,0.9081944390491193
2.638675528816117,2.2471603893208805,4.915478288025085e-12,75.19106837792468,34.200989270359734,0.0013715476259322213,1.415144063691529,137.1873732135067,96.94789989978845,0.03497788855078106,14.627433462174913,0.29349312416079254,4.213702478598095,0.227067357809703
3.752175491545855,84.58674073810464,7.014934940644495e-15,246.84771917604203,4.241607361151488,168.8811834455751,0.003801614189262031,0.3882539757477421,194.13664121726362,2.655536900384611e-06,7.6774488346041565,-2.5520490104159634,8.642847594164467,0.7297043085101049
0.18215108997067225,3.8761411942555775,7.872747395543907e-15,112.94180423140591,2.0559256327878357,0.15316168162357788,0.004530575173351237,95.15671255008914,139.27288368855142,4.665699552744719e-05,12.982101996386259,-2.5019463410542873,1.7149327164446446,0.6055089573717612
16.393914122133122,0.3787152184104782,6.6803888441542625e-09,23.450048659897153,393.2186798626758,3.295549035143281e-07,1.7542420681445805,163.85772925864256,17.8563828100531,51.95243951264824,15.65811387154267,3.4267290841340037,9.365655645438762,0.42576398121575976
15.030568096909064,4.082260538324373,4.8329388327558306e-11,271.5558936518745,387.3061593745071,0.005213320289932059,1.3837114187616082,87.81950257154213,140.91053694054526,0.275155071725817,12.479431884029996,1.2861386406259694,9.572466010312537,0.7305846910168319
0.17713982320517974,0.5375056989371311,3.871936377517379e-13,40.27039553516899,5.140904343422527,0.00014974327309142437,0.6791039698941187,212.09162444557728,28.83315037682504,0.0034257897762671147,17.84403204916788,-0.8101444454756654,1.1751813081711169,0.2668292622118724
0.22646367712794757,6.776933900232777,3.981003462187348e-15,155.72236665961776,2.0157505856573086,0.9077799858498283,0.0016350937490368827,53.8540600924919,183.18492859584273,1.7748943944784435e-05,11.458008932876567,-2.7980801026954154,2.1176754632783235,0.7608716222386733
1.6483710310764585,39.77409213336169,6.123099847586876e-15,177.13651267061292,2.8436967562807602,28.68021196305663,0.0031085060332008115,2.438699362280724,228.78453916275416,5.8092653067694e-06,9.2037279120711,-2.6111013165698616,5.409328891290461,0.4853609442864446
0.830972761257517,21.026052607565934,5.568266697832715e-15,35.35089348173327,0.5411902084718698,1.6773174317620694,0.0026994967065115776,10.233447032466868,247.75132409994006,1.0821855690535708e-05,10.564868046268955,-2.652352629896238,3.8611316822182116,0.10767527597854304
0.4076475156915652,46.324245538603606,2.7606721581828875e-16,127.8188981760018,0.43570446321438716,132.20983032177688,2.9931885374193748e-05,1.4386889361269166,204.6628753480015,2.0117269059897375e-07,8.174818694556008,-3.9570578226315005,4.631610329027533,0.7936418955195645
8.211726490568518,38.380872297972914,1.631928830774228e-13,202.36737662210263,16.77183691630649,5.909884077466498,0.2539889955272638,2.7836232985948772,235.86708340654795,0.000165415873900072,9.509881545430032,-1.1853714429425741,8.865574361630976,0.31291470571145974
2.5058197885099585,21.274434567197098,4.945902626814711e-14,355.7426821462267,16.23111211466176,5.798139136940635,0.06382230710541716,8.56750219177329,229.36777560751597,8.795153250630042e-05,9.709520065018207,-1.7038270961026551,5.416393040310713,0.8359340835087907
4.399166471457024,1.733045631835172,2.2971150253056916e-11,32.20191112361635,31.663763991472162,0.0001616105313017956,1.7032913346167393,162.28216457980562,81.31911779709502,0.17778244541513868,15.994376384630398,0.9631100845440921,5.204394950826373,0.10476329687835534
5.273347218367771,2.589686306700284,1.4782243786747293e-11,289.1470034533504,228.0753749947886,0.004039263849734981,1.337336958013931,108.97895252691302,99.57853658958334,0.09375240388422461,12.511159664298544,0.7716677023512881,5.7969033477338945,0.9182638101430718
1.5509996826858472,0.032755516915045906,7.99312212087196e-09,14.227820009173886,260.9673094947868,1.3674405030141812e-09,1.8824370512999256,180.9814677129072,1.6231130700821312,65.32873344924211,16.894556688272246,3.504643790302109,2.8665496348062645,0.8742977917051713
7.285577604705243,1.5582710158389297,7.79298673179188e-11,78.2070590143915,141.6404978035824,0.00017228178303411467,1.6298114942598272,151.71860445518044,70.69841493090075,0.5831685487144351,14.759826758638473,1.4936312788417103,6.545833527716969,0.31655896053451227
0.919590938216158,2.058291559192867,7.116025982163295e-13,207.39380370988783,35.892529082834365,0.00834161586709276,0.8032906904755144,122.27115424914513,83.83322309554889,0.0047804663811137895,12.93459687324352,-0.5458351328569391,2.68457453169019,0.8461220423416359
