,H2O,H2,O2,CO,CO2,CH4,N2,S2,H2S,SO2,Cl2
27,2.638675528816117,2.2471603893208805,4.915478288025085e-12,75.19106837792468,34.200989270359734,0.0013715476259322213,1.415144063691529,137.1873732135067,96.94789989978845,0.03497788855078106,14.627433462174913
28,3.752175491545855,84.58674073810464,7.014934940644495e-15,246.84771917604203,4.241607361151488,168.8811834455751,0.003801614189262031,0.3882539757477421,194.13664121726362,2.655536900384611e-06,7.6774488346041565
29,0.18215108997067225,3.8761411942555775,7.872747395543907e-15,112.94180423140591,2.0559256327878357,0.15316168162357788,0.004530575173351237,95.15671255008914,139.27288368855142,4.665699552744719e-05,12.982101996386259
30,16.393914122133122,0.3787152184104782,6.6803888441542625e-09,23.450048659897153,393.2186798626758,3.295549035143281e-07,1.7542420681445805,163.85772925864256,17.8563828100531,51.95243951264824,15.65811387154267
31,15.030568096909064,4.082260538324373,4.8329388327558306e-11,271.5558936518745,387.3061593745071,0.005213320289932059,1.3837114187616082,87.81950257154213,140.91053694054526,0.275155071725817,12.479431884029996
32,0.17713982320517974,0.5375056989371311,3.871936377517379e-13,40.27039553516899,5.140904343422527,0.00014974327309142437,0.6791039698941187,212.09162444557728,28.83315037682504,0.0034257897762671147,17.84403204916788
33,0.22646367712794757,6.776933900232777,3.981003462187348e-15,155.72236665961776,2.0157505856573086,0.9077799858498283,0.0016350937490368827,53.8540600924919,183.18492859584273,1.7748943944784435e-05,11.458008932876567
34,1.6483710310764585,39.77409213336169,6.123099847586876e-15,177.13651267061292,2.8436967562807602,28.68021196305663,0.0031085060332008115,2.438699362280724,228.78453916275416,5.8092653067694e-06,9.2037279120711
35,0.830972761257517,21.026052607565934,5.568266697832715e-15,35.35089348173327,0.5411902084718698,1.6773174317620694,0.0026994967065115776,10.233447032466868,247.75132409994006,1.0821855690535708e-05,10.564868046268955
36,0.4076475156915652,46.324245538603606,2.7606721581828875e-16,127.8188981760018,0.43570446321438716,132.20983032177688,2.9931885374193748e-05,1.4386889361269166,204.6628753480015,2.0117269059897375e-07,8.174818694556008
37,8.211726490568518,38.380872297972914,1.631928830774228e-13,202.36737662210263,16.77183691630649,5.909884077466498,0.2539889955272638,2.7836232985948772,235.86708340654795,0.000165415873900072,9.509881545430032
38,2.5058197885099585,21.274434567197098,4.945902626814711e-14,355.7426821462267,16.23111211466176,5.798139136940635,0.06382230710541716,8.56750219177329,229.36777560751597,8.795153250630042e-05,9.709520065018207
39,4.399166471457024,1.733045631835172,2.2971150253056916e-11,32.20191112361635,31.663763991472162,0.0001616105313017956,1.7032913346167393,162.28216457980562,81.31911779709502,0.17778244541513868,15.994376384630398
40,5.273347218367771,2.589686306700284,1.4782243786747293e-11,289.1470034533504,228.0753749947886,0.004039263849734981,1.337336958013931,108.97895252691302,99.57853658958334,0.09375240388422461,12.511159664298544
41,1.5509996826858472,0.032755516915045906,7.99312212087196e-09,14.227820009173886,260.9673094947868,1.3674405030141812e-09,1.8824370512999256,180.9814677129072,1.6231130700821312,65.32873344924211,16.894556688272246
42,7.285577604705243,1.5582710158389297,7.79298673179188e-11,78.2070590143915,141.6404978035824,0.00017228178303411467,1.6298114942598272,151.71860445518044,70.69841493090075,0.5831685487144351,14.759826758638473
43,0.919590938216158,2.058291559192867,7.116025982163295e-13,207.39380370988783,35.892529082834365,0.00834161586709276,0.8032906904755144,122.27115424914513,83.83322309554889,0.0047804663811137895,12.93459687324352
44,3.862089105682372,65.12079779013158,1.2539121179215653e-14,402.6701216221996,9.25065484549432,122.12783750735467,0.008993225663631699,0.7665908720935463,210.01426697793588,6.669905157988909e-06,8.332658672153666
45,0.8741479001550473,0.04173578829324941,1.5639200267958913e-09,7.196034475700331,58.38348665044185,2.5384148076373785e-09,2.082525636602173,231.36207218753387,2.3383093592612876,14.452113410342463,18.8876354430394
46,0.8376396739406091,3.1135057516548748,2.580340854751905e-13,83.40917057094211,8.692443238154869,0.012747763393851386,0.4419050677937733,115.01279876376152,122.990062668775,0.0016812058859497505,13.905026682825513
47,0.36340978144894925,0.0717291649275315,9.15089602054146e-11,22.484497082131057,44.127010887531306,9.685059731421908e-08,2.0153726974957187,233.1458005942765,4.034194547049263,0.848883625785262,18.559134974264555
48,1.9437088069830828,18.663764137915678,3.8665699841800167e-14,138.35959738431606,5.581639054593924,1.962927290683104,0.045831741689446974,11.848611941417541,236.63568636361313,8.085936946832362e-05,10.254275817293722
49,0.6545844507124955,0.3487309445237643,1.2560656599284937e-11,59.592674611518376,43.329988165389416,1.637672531790893e-05,1.7518206262647558,207.09181459721347,18.484989889144657,0.10981572836291591,17.046742402432198
50,1.0547497023673624,0.19665723600059154,1.0255123773240583e-10,80.14102734506392,166.5002462618563,2.451115070785786e-06,1.752438267783654,196.3720941950163,10.150725445922598,0.873074953426366,15.904047756517127
51,0.23880211351608288,0.07739115487464134,3.394342192898739e-11,49.20818645414051,58.817246914921505,4.0513670301080993e-07,1.8776643064012488,220.64666409366754,4.234355091051365,0.3063197809256486,17.560989164592744
52,5.605745802679959,38.63134281624197,7.506701336841225e-14,311.39280310899454,17.503409810967533,13.583853755567928,0.10856224202810823,2.658989395335,232.03065796096496,7.436664296309567e-05,9.348946279313884
53,4.99037076095314,22.907398916548544,1.6919051533737788e-13,175.45429221717697,14.80612887301727,1.792614620833458,0.2676741072763158,7.981506312437331,238.37761708763728,0.00029039503126034564,10.018253674983242
54,0.16058094493305455,0.6575869017852575,2.1259040309633046e-13,39.905808481654404,3.774830567352736,0.0002997298391254727,0.4038301537770385,207.15567560668956,34.861722121619565,0.0018589290353189832,17.69258527833583
55,0.10004301451733988,2.2008277698903655,7.366536916327191e-15,142.10353695182164,2.502223473789669,0.06422508736014479,0.0041041292248654776,127.38315602572025,91.49330676018708,5.051148180544606e-05,13.638848224074419
56,0.3965406163403911,5.559376573496363,1.8137821117163404e-14,214.8625205968537,5.93666776306801,0.3948932229974013,0.015562146067761844,63.1707479045583,162.75388590966432,8.758179885186758e-05,11.38720323976327
57,14.308320419204783,3.228410817382025,7.002637930221702e-11,276.3432246225846,474.4267611848219,0.0027564807185935978,1.4204394157568772,101.6779357683441,119.90834773943355,0.42898861786197773,12.749976186870573
58,11.55288083132267,18.210349430185776,1.4348482542860027e-12,389.3254911471266,95.67651515087684,0.8631888030886806,0.8488960629030612,12.19852080025406,234.27132260807002,0.0030446003742720237,10.188827626614204
59,4.953047779912724,1.5834037412698818,3.488378865225799e-11,144.8209618604837,175.48207958232956,0.0004923368288643999,1.521623311456248,142.0241196165402,69.50563001037254,0.2525663201826627,13.936108369193947
60,6.96968086801719,0.1513206197090541,7.562954862266194e-09,12.740036061177248,227.30340056957746,2.686460823766295e-08,1.881776327273334,179.83639162602768,7.474534756895592,61.617068952401404,16.888632782712058
61,0.9560988817671187,6.844836550521525,6.955708956067536e-14,170.78929373183624,9.241040317129325,0.24298277736142712,0.10173073378167413,52.86435332913305,183.31238526741683,0.0003072512093720349,11.385073440633962
62,17.89602402323069,0.35728374886886416,8.944344703579964e-09,39.21344289348095,760.8495008774318,4.2388360776412945e-07,1.680254884800752,148.6010888568475,16.04248060974437,66.24151568681549,14.94760952431817
63,5.066644098847374,68.22453482702318,1.9661723136802823e-14,465.69196374290516,13.396737670299009,123.80224154161222,0.017353190018751474,0.7041881570086446,210.87845262465916,1.0023898767474565e-05,8.361782307162358
64,7.001928163014623,10.633711984115473,1.5457080201503487e-12,164.99770591847965,42.085370770743296,0.1201830851622317,0.9167897162050952,30.72219924711687,217.0992426586707,0.005205043318886723,10.971781506109664
65,1.638294788624393,137.58306856411656,5.05494066114373e-16,8.186181879408634,0.037759735368826736,55.19665093877844,7.415246820329606e-05,0.09854119349126055,159.08204491053684,9.640414518040913e-08,6.273857559360088
66,1.998353806905259,3.227396060916271,1.3667912201452204e-12,203.21938906872396,48.742270233268705,0.014500332690975861,0.9806138324847165,98.74672090877462,118.13018132136472,0.008251525745067777,12.43244771137276
67,1.7343478980931293,0.06621126666694681,2.446079619956156e-09,16.111178061427754,163.47528894775286,1.1437080600964106e-08,1.9293458145066587,207.99654722166574,3.5172822766830376,21.432330082213053,17.36832552748973
68,15.132511634801942,0.19840412381271036,2.0738750596728548e-08,13.464132028907306,397.7948695353002,2.9474594763419328e-08,1.81062862656617,129.66621361390435,8.321686942047094,143.47186396888083,16.19387212563177
69,0.9249768193105511,0.10489892419797459,2.7719256349239023e-10,12.672230588354354,43.284596748042595,6.707547150199099e-08,2.062846779470839,234.60560865666886,5.91817078867418,2.5794167002870454,18.816508133960518
70,2.350516225469257,5.285692026970856,7.049928975588037e-13,185.68113168023223,31.985243902457302,0.04948100365189316,0.7516870011183386,68.85853910795535,161.5578340077088,0.003554138774499646,11.788302083301952
71,1.4817200625115268,0.30122667472223086,8.625959456711003e-11,56.1342979915132,106.96003185571735,4.392085955448073e-06,1.8192293635067243,202.5216632652832,15.789792938608297,0.745785426565338,16.605603274048143
72,0.07502814002148948,7.785879080199663,3.3105107050659147e-16,23.943279247615656,0.08937594576956884,0.6388675472686142,3.9305895975514224e-05,53.60928925302789,209.9785555178245,1.4726032632155781e-06,12.494101888302032
73,1.0028391306169318,2.31256704791392,6.704028047551079e-13,43.05095601548889,7.231697191942442,0.002251971765045849,0.8747303097113893,144.3921250708382,102.3560108391037,0.004894161697627388,15.406846008956528
74,0.10100682133192748,2.688223308241247,5.033066502865037e-15,71.31230241901716,1.0379353763910912,0.05817524151249457,0.0023235524290068066,128.0598282147268,112.05185853567625,3.460269012213106e-05,14.501936927414723
75,3.5794219402970904,101.43987307992701,4.438848703384947e-15,264.25763067395474,3.6120373261196503,326.86554665129336,0.001920910393208849,0.22692646649874387,177.99120246336267,1.2846465505414061e-06,7.028785793232673
76,7.037236066595178,0.1297716501496282,1.0483505581170813e-08,6.281567691597068,131.95043645766813,8.2743487011327e-09,1.982515737689635,180.78597600065805,6.427017178116002,85.63664352502732,17.86828735478558
77,16.639582789250813,3.405064966238143,8.513262136509155e-11,203.74990442298716,385.6869445620659,0.0020504991874242887,1.4416324457659702,100.75967494741963,125.89719258980499,0.519170637528077,12.917084510314117
78,12.144261458909373,0.5126248422592645,2.000805467091948e-09,38.44943336764531,352.84331867441745,1.809031773408232e-06,1.7295981665964861,175.42246298215767,25.008607778110026,16.099715617535164,15.4386760942506
79,4.515249345622048,14.410702137939882,3.4998959941302536e-13,55.3590757690337,6.7190198131733725,0.15562914480808615,0.49544617430371946,20.131278355313327,238.15959499145143,0.0009540289484065563,10.966828705954173
80,10.938305998833123,1.5238011189949876,1.836984560071529e-10,101.91993311220101,283.40101708593966,0.00013983707767585825,1.5941381648128088,146.52033138811356,67.93983672294424,1.3509061829471631,14.271899059756809
81,7.365522117828652,0.6210418161664332,5.014496526055768e-10,41.365395162053076,190.0379629103216,5.7059056053672885e-06,1.7746801783909303,184.56622592328608,31.077367506447303,4.138797593075067,15.926918161425917
82,0.3423849484828065,0.06681899996449303,9.360333684378402e-11,35.98366871709621,71.4234175304971,1.3299003599529206e-07,1.939933499191834,223.57883488357947,3.6801250857778096,0.8503102467382998,17.791576831285454
83,0.4150448745981601,0.3221111822980465,5.918892490925349e-12,98.17713060688045,49.0027081723616,3.353212675241243e-05,1.5686751820304656,196.0379326990227,16.612045939471344,0.05034788666238103,16.09982211352225
84,15.494128199753476,1.8508786878143453,2.4982754820802244e-10,135.40874465735365,439.0928813708563,0.00023504003578842954,1.5479875762017123,134.71820398024462,79.12948904372539,1.7616685663170708,13.799078873559756
85,3.886365046551224,0.06041732631605355,1.4751158301478865e-08,4.948313644036449,123.29907046447764,1.1910405511605692e-09,2.0207374994242824,171.42213328394686,2.9136824260695127,117.33573782462163,18.240832148225223
86,7.343324388501408,0.8463805334333846,2.6835892271002204e-10,105.82004855712432,355.64400958788195,3.705959381892794e-05,1.6286953596670446,163.89673579993217,39.911502986085985,2.0872377895849996,14.56577333765356
87,13.786217908201156,0.17829488451628833,2.131446601417604e-08,8.444439825424114,252.9283991376906,1.4725524376237147e-08,1.8883447969659017,135.8240452570863,7.653753621787682,150.9153879754114,16.945858986730276
88,1.98490511501402,0.08324677225061819,2.0267801396953937e-09,18.906216162416072,174.62139791023526,2.330748923098795e-08,1.9090636860669856,206.95264661345158,4.411133081365639,17.713846200009208,17.174829282665
89,0.7361446947046549,29.229567858772036,2.2612237017748785e-15,245.2000375668119,2.3921137004722173,35.28197950405178,0.0007007905907909465,4.4698985713744905,227.6242319389196,2.904444622750868e-06,9.318038493700653
90,1.0836256937924829,21.1921606409659,9.32116205488265e-15,274.6245267304973,5.439561262345178,10.230907381966183,0.005812020396910755,8.656090692662959,229.65896374335136,1.6661024184473057e-05,9.727965732830768
91,1.2565799105726378,0.09412932959521285,6.35319577549597e-10,14.021134594049409,72.50514059702375,3.947265660358204e-08,2.0236466231900487,227.39571291282326,5.228334514803628,5.820417154122957,18.34901387800069
92,17.98103060433431,0.3970185498016613,7.312561107599855e-09,41.835946769550574,733.9625103903667,6.175837086576205e-07,1.6764080684994993,152.7990667754571,18.076669346328302,54.91621497104307,14.912350149821657
93,0.7274493630757857,1.3625266583911968,1.0161959618252772e-12,78.43659472189388,16.22172313124808,0.001156856259915668,1.0520755003564293,165.1046604454807,64.4869651502419,0.007932824898121648,15.547034236998943
