,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
0,4.892154145754344e+20,0.0,6.693856164575231e+18,1.7465650912390294e+22,2.389797041241747e+20,0.0,0.0,2.0602819835565502,78.05636647412425,1.0000000000000007,78.05636647412422,0.1358685152621028,4.959092707400097e+20
1,6.004119967783057e+20,0.0,1.319728478639313e+19,2.143551905134035e+22,4.711608878280755e+20,0.0,0.0,4.061952842841838,182.3553865926148,1.0000000000000004,182.3553865926148,0.41323297250217744,6.136092815646989e+20
2,1.166336249753358e+21,0.0,1.903877214026781e+19,4.163977907837885e+22,6.797098744139957e+20,0.0,0.0,5.85988677755242,288.3112114996829,1.000000000000001,288.3112114996826,0.5129538520771812,1.1853750218936258e+21
3,3.1901219067374146e+19,0.0,1.6209536229803507e+18,1.138916598517221e+21,5.787023319516378e+19,0.0,0.0,0.4989084712158667,13.259467941814986,1.000000000000001,13.259467941814972,0.030580719090417097,3.3522172690354495e+19
4,1.3986865675033916e+21,0.0,1.9969265307218166e+19,4.9934999176312424e+22,7.129297369655947e+20,0.0,0.0,6.146280488525136,306.03103390229546,1.0000000000000004,306.03103390229546,0.4773810369327046,1.4186558328106097e+21
5,7.979094087932731e+19,0.0,3.4749264212050504e+18,2.848644335090993e+21,1.2405956560399992e+20,0.0,0.0,1.069537217976316,34.39496543141532,1.0,34.39496543141532,0.09397037575496833,8.326586730053237e+19
6,5.724622173625024e+20,0.0,1.152757301746234e+19,2.043767418421084e+22,4.115499229819174e+20,0.0,0.0,3.5480372476030597,153.98740952306133,1.000000000000001,153.9874095230612,0.3149175830046116,5.839897903799647e+20
7,1.1623704289038122e+21,0.0,1.72969132612393e+19,4.1498193918803784e+22,6.175231603134971e+20,0.0,0.0,5.3237652389163745,255.72525496110217,1.0000000000000016,255.72525496110165,0.4384278136329953,1.1796673421650516e+21
8,3.4904932175074226e+19,0.0,1.678428393781023e+18,1.2461532125261838e+21,5.992216012380597e+19,0.0,0.0,0.5165984591508227,13.84973242902868,1.000000000000002,13.849732429028652,0.01783449249753111,3.658336056885525e+19
9,3.8794621965298506e+20,0.0,9.225067098191075e+18,1.385020390479896e+22,3.293473524750077e+20,0.0,0.0,2.8393558320071026,116.5533546395124,1.0000000000000007,116.55335463951228,0.31010511314530886,3.9717128675117616e+20
10,1.5604432913650554e+21,0.0,2.6338848710436008e+19,5.570993264636993e+22,9.403324656275792e+20,0.0,0.0,8.106755527988923,432.5724392069761,1.0000000000000018,432.5724392069753,0.46530486170526114,1.5867821400754915e+21
11,1.3653839877170009e+20,0.0,5.069638845903748e+18,4.874605210779883e+21,1.8099295258570595e+20,0.0,0.0,1.5603689891978296,55.14855507945587,1.0000000000000016,55.14855507945579,0.1283623668523215,1.4160803761760384e+20
12,2.900025997357061e+20,0.0,7.60705825657795e+18,1.03534844155825e+22,2.715822519511395e+20,0.0,0.0,2.3413537262474455,91.58699049882499,1.0000000000000018,91.58699049882485,0.20205281623003338,2.97609657992284e+20
13,6.71941422329677e+20,0.0,1.2398850954468622e+19,2.3989216133285885e+22,4.4265572186322574e+20,0.0,0.0,3.81620527992263,168.67070496724148,0.9999999999999998,168.67070496724148,0.35511844409955623,6.843402732841456e+20
14,7.822638734155336e+20,0.0,1.570612447843911e+19,2.7927876610975544e+22,5.607298526458578e+20,0.0,0.0,4.83414111370856,226.6726671113278,1.000000000000001,226.67266711132757,0.4185774133230831,7.979699978939727e+20
15,3.3216880033946415e+19,0.0,1.7146985147063872e+18,1.18588747162667e+21,6.121705241820017e+19,0.0,0.0,0.5277619312731263,14.224846066530434,1.0,14.224846066530434,0.034306977026056805,3.49315785486528e+19
16,2.7595818818123917e+20,0.0,7.926150519511007e+18,9.852079958216537e+21,2.8297427662409486e+20,0.0,0.0,2.439566180212683,96.41414518339849,0.9999999999999997,96.41414518339853,0.2791283349087853,2.8388433870075016e+20
17,2.4812369783765873e+20,0.0,6.683476522071282e+18,8.858351066645986e+21,2.3860913687063318e+20,0.0,0.0,2.0570872644109826,77.90510088452986,1.0000000000000007,77.90510088452982,0.2247505396199582,2.5480717435973003e+20
18,8.386670683594312e+20,0.0,1.6843821189087631e+19,2.994154683452839e+22,6.013471615047917e+20,0.0,0.0,5.184309384145163,247.37946092495875,1.0000000000000007,247.3794609249585,0.4661703893224905,8.555108895485188e+20
19,1.079842211828061e+20,0.0,4.0796076456097997e+18,3.8551825127219475e+21,1.4564750184655593e+20,0.0,0.0,1.2556502448783626,42.03256150143741,1.0000000000000009,42.032561501437364,0.12511061122500386,1.120638288284159e+20
20,1.719741780462447e+20,0.0,5.803285103797433e+18,6.139710381586553e+21,2.0718511467175317e+20,0.0,0.0,1.7861757783310044,65.29880667760192,1.000000000000002,65.29880667760179,0.11529462453117348,1.7777746315004212e+20
21,1.1948084506640908e+21,0.0,1.5282831372536689e+19,4.265627509832922e+22,5.456177171712852e+20,0.0,0.0,4.703856993701659,219.06229707843022,1.0000000000000016,219.0622970784298,0.31950418109310336,1.2100912820366276e+21
22,4.495913467320846e+20,0.0,9.580814393754165e+18,1.6051018184021705e+22,3.420480113099795e+20,0.0,0.0,2.948850228917872,122.19850545303532,1.000000000000002,122.19850545303507,0.2749371544563365,4.591721611258388e+20
