,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
0,3031590160084848.0,0.0,4.951968412038525e+18,1.0821926330860474e+17,1.767713791046517e+20,0.0,0.0,1.5241515580297091,0.00048364658830915254,1.0000000000000007,0.00048364658830915206,8.418575810459959e-07,4.95500000219861e+18
1,1.7069491027488512e+18,0.0,3.2480508806372603e+18,6.093329396464147e+19,1.1594630373176543e+20,0.0,0.0,0.9997078733878918,0.518369270679678,1.0000000000000004,0.5183692706796778,0.0011746693014080903,4.954999983386112e+18
2,1.3000904248752982e+17,0.0,4.824990962175485e+18,4.640958064418508e+18,1.7223864039151416e+20,0.0,0.0,1.4850695482226794,0.03213370175555255,1.000000000000001,0.032133701755552524,5.717122831010023e-05,4.955000004663014e+18
3,4.571582403287988e+18,0.0,3.8341759671056314e+17,1.6319266580036672e+20,1.3686932489057671e+19,0.0,0.0,0.11801095620515949,1.8999178020027516,1.000000000000001,1.8999178020027494,0.004381838913362602,4.954999999998551e+18
4,1.664602441726196e+17,0.0,4.788539741836606e+18,5.942163697360456e+18,1.7093743409268428e+20,0.0,0.0,1.473850336053126,0.0364170727929548,1.0000000000000004,0.03641707279295478,5.680737587386277e-05,4.954999986009226e+18
5,4.504795773051606e+18,0.0,4.5020422443554643e+17,1.6080857047699256e+20,1.6071027722781956e+19,0.0,0.0,0.13856701275332303,1.9416271643665188,1.0,1.9416271643665188,0.005304713405669719,4.954999997487152e+18
6,3.8329153307572035e+18,0.0,1.1220846713918083e+18,1.3682432370976965e+20,4.005527465642015e+19,0.0,0.0,0.34536308753210476,1.0309012159558388,1.000000000000001,1.0309012159558377,0.0021082822306761908,4.955000002149011e+18
7,4156987417936877.0,0.0,4.950843016395693e+18,1.4839278800788726e+17,1.767312056376041e+20,0.0,0.0,1.523805175868173,0.0009144442194750731,1.0000000000000016,0.0009144442194750713,1.5677676414665026e-06,4.95500000381363e+18
8,4.592017015835749e+18,0.0,3.629829841642898e+17,1.6392212413712738e+20,1.295747415235012e+19,0.0,0.0,0.11172144788066786,1.8218285967380878,1.000000000000002,1.821828596738084,0.002345993946584264,4.955000000000039e+18
9,3.097696080218948e+16,0.0,4.924023038477069e+18,1.1057905919112256e+18,1.7577380767183644e+20,0.0,0.0,1.5155503350191044,0.009305538308458294,1.0000000000000007,0.009305538308458285,2.4758575323272546e-05,4.954999999279259e+18
10,4.257892743564436e+18,0.0,6.971072564899817e+17,1.519948250335727e+20,2.4884773257845965e+19,0.0,0.0,0.2145605590920227,1.180198379146565,1.0000000000000018,1.1801983791465627,0.0012695030792999943,4.955000000054417e+18
11,4.531534926678513e+18,0.0,4.234650737784103e+17,1.6176308324230595e+20,1.5116515063481045e+19,0.0,0.0,0.13033704948550642,1.8300969863739287,1.0000000000000016,1.830096986373926,0.004259686956472406,4.955000000456923e+18
12,4.456742681343168e+18,0.0,4.982573237167355e+17,1.5909320992039197e+20,1.7786388549708503e+19,0.0,0.0,0.15335713256901679,1.4073395699979652,1.0000000000000018,1.4073395699979627,0.0031047741820242596,4.955000005059903e+18
13,2.1111320979025467e+18,0.0,2.8438679544858353e+18,7.536149291887414e+19,1.0151810724072022e+20,0.0,0.0,0.8753056184936396,0.5298745931249054,0.9999999999999998,0.5298745931249055,0.0011155952725456807,4.955000052388382e+18
14,3.665111613170581e+18,0.0,1.289888387958608e+18,1.3083420178076815e+20,4.604539654901685e+19,0.0,0.0,0.3970108919540191,1.0618973250323458,1.000000000000001,1.0618973250323447,0.001960916775680043,4.955000001129189e+18
15,4.5595493259963453e+18,0.0,3.954506739443095e+17,1.6276311870096572e+20,1.411647958639194e+19,0.0,0.0,0.1217145810847367,1.9523608809643724,1.0,1.9523608809643724,0.004708634425746982,4.954999999940655e+18
16,5314271077958230.0,0.0,4.949685729593556e+18,1.897045678043659e+17,1.7668989374564293e+20,0.0,0.0,1.5234489780220242,0.0018564814556737484,0.9999999999999997,0.0018564814556737484,5.374694517340171e-06,4.955000000671515e+18
17,2.6753628372711325e+17,0.0,4.687463728687858e+18,9.550294731283773e+18,1.6732930400137196e+20,0.0,0.0,1.4427404520430465,0.08399042540987951,1.0000000000000007,0.08399042540987947,0.00024230625747804894,4.955000012414971e+18
18,3.079556046146367e+18,0.0,1.8754439517823706e+18,1.099315108682738e+20,6.694808734726404e+19,0.0,0.0,0.5772372889450202,0.9082629580746627,1.0000000000000007,0.9082629580746622,0.0017115620479959744,4.954999997928738e+18
19,4.2676108833001795e+18,0.0,6.87389122320967e+17,1.523417353569994e+20,2.4537863133135864e+19,0.0,0.0,0.2115694436198729,1.6609624419850681,1.0000000000000009,1.6609624419850666,0.004943882050381834,4.955000005621147e+18
20,4.581930043263511e+18,0.0,3.73069956267375e+17,1.6356204751623245e+20,1.3317550756497619e+19,0.0,0.0,0.11482608687823176,1.7395619429519886,1.000000000000002,1.739561942951985,0.0030714518574833736,4.954999999530886e+18
21,2.449118191646953e+16,0.0,4.930508833401508e+18,8.742664821432113e+17,1.7600533235414172e+20,0.0,0.0,1.5175465784553734,0.004489815939049767,1.0000000000000016,0.004489815939049758,6.548433865601544e-06,4.955000015317977e+18
22,3.750195564656928e+18,0.0,1.2048044148046853e+18,1.3387146013793994e+20,4.300813741837337e+19,0.0,0.0,0.37082315013994627,1.0191809743232754,1.000000000000002,1.0191809743232734,0.0022930781020408762,4.954999979461614e+18
