,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
11,8.706523035305626e+20,0.0,0.0,1.3576449931553645e+22,0.0,0.0,0.0,0.0,155.95681382673865,1.0000000000000009,155.95681382673848,0.26927181613584594,8.706523035305626e+20
12,9.708251261897935e+20,0.0,0.0,1.5138487160216087e+22,0.0,0.0,0.0,0.0,152.54780585816454,1.0000000000000013,152.54780585816437,0.37906805735527144,9.708251261897935e+20
13,1.1479166661613107e+21,0.0,0.0,1.7899950508989777e+22,0.0,0.0,0.0,0.0,184.4445617977436,0.9999999999999997,184.4445617977436,0.2829217343871127,1.1479166661613107e+21
14,8.768959289527936e+20,0.0,0.0,1.3673809425800156e+22,0.0,0.0,0.0,0.0,127.60236456284494,1.0000000000000022,127.60236456284467,0.17252550612742257,8.768959289527936e+20
15,8.630529209082152e+20,0.0,0.0,1.345794954136959e+22,0.0,0.0,0.0,0.0,128.48993686889577,1.000000000000001,128.48993686889565,0.33863162054671087,8.630529209082152e+20
16,6.224010377592481e+20,0.0,0.0,9.705362855206458e+21,0.0,0.0,0.0,0.0,81.03712030718681,1.0000000000000013,81.03712030718668,0.0744831832532588,6.224010377592481e+20
17,1.0656773271727037e+21,0.0,0.0,1.6617557682765896e+22,0.0,0.0,0.0,0.0,175.40533262824584,1.0000000000000007,175.40533262824565,0.4400724260723163,1.0656773271727037e+21
18,1.2158632470852792e+19,0.0,0.0,1.8959470308333116e+20,0.0,0.0,0.0,0.0,1.110938161597909,1.0000000000000002,1.1109381615979088,0.002461657318557406,1.2158632470852792e+19
19,7.170261399790254e+20,0.0,0.0,1.1180892130607792e+22,0.0,0.0,0.0,0.0,104.85375471913878,1.000000000000001,104.85375471913868,0.30519157334598246,7.170261399790254e+20
20,9.835183081217945e+19,0.0,0.0,1.5336417319331394e+21,0.0,0.0,0.0,0.0,10.345387921461416,1.0000000000000016,10.3453879214614,0.014706780484867562,9.835183081217945e+19
21,1.0456551708373245e+21,0.0,0.0,1.6305343723293528e+22,0.0,0.0,0.0,0.0,180.93534386052636,1.0000000000000009,180.9353438605262,0.3199819288823049,1.0456551708373245e+21
22,6.736101301325528e+20,0.0,0.0,1.0503887910302774e+22,0.0,0.0,0.0,0.0,96.56725692005227,1.0000000000000013,96.56725692005213,0.26195320278291606,6.736101301325528e+20
23,2.5174584007756523e+20,0.0,0.0,3.9255794528199964e+21,0.0,0.0,0.0,0.0,29.37021876138521,1.0000000000000007,29.370218761385193,0.05410515542630306,2.5174584007756523e+20
24,9.986486229687887e+20,0.0,0.0,1.557235072367189e+22,0.0,0.0,0.0,0.0,139.94104754176578,1.0000000000000004,139.94104754176578,0.22366851817543834,9.986486229687887e+20
25,1.098945252091863e+21,0.0,0.0,1.7136318518934517e+22,0.0,0.0,0.0,0.0,188.1361134935776,1.000000000000001,188.1361134935774,0.4403292114314771,1.098945252091863e+21
26,5.358776681332143e+20,0.0,0.0,8.356167325746837e+21,0.0,0.0,0.0,0.0,69.73907864311492,0.9999999999999996,69.73907864311496,0.16212534045238708,5.358776681332143e+20
27,1.100660317859726e+21,0.0,0.0,1.716306226547064e+22,0.0,0.0,0.0,0.0,182.46766102822824,1.0000000000000007,182.46766102822804,0.4498921556879287,1.100660317859726e+21
28,2.6489868531177705e+19,0.0,0.0,4.130677336390327e+20,0.0,0.0,0.0,0.0,2.6774025049793146,1.000000000000002,2.6774025049793093,0.005754667052492313,2.6489868531177705e+19
29,4.75978656174244e+18,0.0,0.0,7.422136675953757e+19,0.0,0.0,0.0,0.0,0.3942882171103728,1.0000000000000009,0.3942882171103725,0.0009292395755939282,4.75978656174244e+18
30,4.634245002841075e+18,0.0,0.0,7.226374408761438e+19,0.0,0.0,0.0,0.0,0.38681177923003957,1.0000000000000013,0.38681177923003907,0.0007170253982032101,4.634245002841075e+18
31,1.1179329206160257e+21,0.0,0.0,1.7432401272049502e+22,0.0,0.0,0.0,0.0,184.84041932233748,1.0000000000000009,184.84041932233728,0.26287644891811124,1.1179329206160257e+21
