,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
25,433892687.1506788,0.0,0.0,13559650722.969975,0.0,0.0,0.0,0.0,1.488686140218036e-10,1.000000000000001,1.488686140218036e-10,3.4842433067139713e-13,433892687.1506788
26,11838646.967972782,0.0,0.0,369971476.0634156,0.0,0.0,0.0,0.0,3.087715798293909e-12,0.9999999999999996,3.087715798293909e-12,7.17814150629069e-15,11838646.967972782
27,41558420.762690365,0.0,0.0,1298748946.0605056,0.0,0.0,0.0,0.0,1.3807540798083703e-11,1.0000000000000007,1.3807540798083703e-11,3.4043864317622333e-14,41558420.762690365
28,492227.17986916483,0.0,0.0,15382671.41400461,0.0,0.0,0.0,0.0,9.970665734235345e-14,1.000000000000002,9.970665734235345e-14,2.1430420523439985e-16,492227.17986916483
29,22985.492028850782,0.0,0.0,718323.3385507393,0.0,0.0,0.0,0.0,3.815968916114663e-15,1.0000000000000009,3.815968916114663e-15,8.993292678328756e-18,22985.492028850782
30,66018.25822647924,0.0,0.0,2063147.2928674303,0.0,0.0,0.0,0.0,1.1043569430890733e-14,1.0000000000000013,1.1043569430890733e-14,2.0471247759133107e-17,66018.25822647924
31,6678385358.174151,0.0,0.0,208707303745.8003,0.0,0.0,0.0,0.0,2.212979436278926e-09,1.0000000000000009,2.212979436278926e-09,3.1472563082824956e-12,6678385358.174151
32,49929.6063714977,0.0,0.0,1560358.2249307928,0.0,0.0,0.0,0.0,9.390998515098146e-15,1.0000000000000007,9.390998515098146e-15,2.2989092128103253e-17,49929.6063714977
33,40510732841.49426,0.0,0.0,1266007480949.8938,0.0,0.0,0.0,0.0,1.454301338016764e-08,1.0000000000000009,1.454301338016764e-08,2.5109666765289184e-11,40510732841.49426
34,32904748.82005319,0.0,0.0,1028311640.9658108,0.0,0.0,0.0,0.0,1.0362111015953311e-11,1.0000000000000013,1.0362111015953311e-11,2.574894650775376e-14,32904748.82005319
35,948498483.0554752,0.0,0.0,29641679895.454716,0.0,0.0,0.0,0.0,3.054336187421496e-10,0.9999999999999997,3.054336187421496e-10,4.685083057608383e-13,948498483.0554752
36,591602283.341622,0.0,0.0,18488258886.553032,0.0,0.0,0.0,0.0,1.7253023478028704e-10,1.0000000000000022,1.7253023478028634e-10,2.3327048977287675e-13,591602283.341622
37,4067152.7224171646,0.0,0.0,127103249.22761707,0.0,0.0,0.0,0.0,1.213519817330657e-12,1.000000000000001,1.213519817330657e-12,3.1981974022411304e-15,4067152.7224171646
38,160852204.7765962,0.0,0.0,5026818334.07543,0.0,0.0,0.0,0.0,4.197255560438051e-11,1.0000000000000013,4.197255560438051e-11,3.857799411970739e-14,160852204.7765962
39,41217556.97433137,0.0,0.0,1288096556.5385518,0.0,0.0,0.0,0.0,1.3596402628483987e-11,1.0000000000000007,1.3596402628483987e-11,3.4111858521737184e-14,41217556.97433137
40,13613.215446175882,0.0,0.0,425428.8033266201,0.0,0.0,0.0,0.0,2.4928180216656377e-15,1.0000000000000002,2.4928180216656377e-15,5.523677139723672e-18,13613.215446175882
41,2731467.6438247985,0.0,0.0,85361538.2517287,0.0,0.0,0.0,0.0,8.005155304014714e-13,1.000000000000001,8.005155304014714e-13,2.3300128342139885e-15,2731467.6438247985
42,1366348.2277670626,0.0,0.0,42699970.02285594,0.0,0.0,0.0,0.0,2.880384283521023e-13,1.0000000000000016,2.880384283521023e-13,4.0946922137089113e-16,1366348.2277670626
43,14124523649.033863,0.0,0.0,441407778884.0855,0.0,0.0,0.0,0.0,4.898165264741251e-09,1.0000000000000009,4.898165264741251e-09,8.662344989956089e-12,14124523649.033863
44,27908253.36745834,0.0,0.0,872165351.3820778,0.0,0.0,0.0,0.0,8.018232513798117e-12,1.0000000000000013,8.018232513798117e-12,2.1750661193435863e-14,27908253.36745834
45,14671692.47722254,0.0,0.0,458507440.6586539,0.0,0.0,0.0,0.0,3.430439760965266e-12,1.0000000000000009,3.430439760965266e-12,6.319478872148386e-15,14671692.47722254
46,36918236.045624726,0.0,0.0,1153737781.0495057,0.0,0.0,0.0,0.0,1.036807329254878e-11,1.0000000000000007,1.036807329254878e-11,1.6571346496375913e-14,36918236.045624726
47,433892687.14920545,0.0,0.0,13559650722.923931,0.0,0.0,0.0,0.0,1.488686140218036e-10,1.0000000000000002,1.488686140218036e-10,3.484243306672788e-13,433892687.14920545
48,11838646.960929945,0.0,0.0,369971475.84331876,0.0,0.0,0.0,0.0,3.087715798293909e-12,1.000000000000001,3.087715798293909e-12,7.178141565732456e-15,11838646.960929945
49,41558420.76327665,0.0,0.0,1298748946.0788279,0.0,0.0,0.0,0.0,1.3807540798083703e-11,1.0,1.3807540798083703e-11,3.4043864317773346e-14,41558420.76327665
50,492227.1799285216,0.0,0.0,15382671.41585958,0.0,0.0,0.0,0.0,9.970665734235345e-14,1.0000000000000004,9.970665734235345e-14,2.1430420516079964e-16,492227.1799285216
51,22985.49202877279,0.0,0.0,718323.3385483021,0.0,0.0,0.0,0.0,3.815968916114663e-15,1.0000000000000018,3.815968916114663e-15,8.993292678313533e-18,22985.49202877279
52,66018.25824010826,0.0,0.0,2063147.2932933527,0.0,0.0,0.0,0.0,1.1043569430890733e-14,1.0000000000000013,1.1043569430890733e-14,2.047124795047885e-17,66018.25824010826
53,6678385358.193629,0.0,0.0,208707303746.40903,0.0,0.0,0.0,0.0,2.212979436278926e-09,1.0000000000000007,2.212979436278926e-09,3.147256308288815e-12,6678385358.193629
54,49929.606373950475,0.0,0.0,1560358.225007445,0.0,0.0,0.0,0.0,9.390998515098146e-15,1.0000000000000009,9.390998515098146e-15,2.2989092121224004e-17,49929.606373950475
55,40510732841.2514,0.0,0.0,1266007480942.3042,0.0,0.0,0.0,0.0,1.454301338016764e-08,1.0000000000000009,1.454301338016764e-08,2.510966676410885e-11,40510732841.2514
56,32904748.82020559,0.0,0.0,1028311640.9705734,0.0,0.0,0.0,0.0,1.0362111015953311e-11,1.0000000000000007,1.0362111015953311e-11,2.57489465073516e-14,32904748.82020559
57,948498483.0542653,0.0,0.0,29641679895.416904,0.0,0.0,0.0,0.0,3.054336187421496e-10,1.0000000000000009,3.054336187421496e-10,4.685083057630406e-13,948498483.0542653
58,591602283.3119001,0.0,0.0,18488258885.62419,0.0,0.0,0.0,0.0,1.7253023478028561e-10,1.0000000000000007,1.7253023478028561e-10,2.3327048988789605e-13,591602283.3119001
59,4067152.7220534002,0.0,0.0,127103249.216249,0.0,0.0,0.0,0.0,1.213519817330657e-12,1.0000000000000007,1.213519817330657e-12,3.1981974023859168e-15,4067152.7220534002
60,160852204.77725214,0.0,0.0,5026818334.095929,0.0,0.0,0.0,0.0,4.197255560438051e-11,1.0000000000000018,4.197255560438051e-11,3.8577994115941096e-14,160852204.77725214
61,41217556.96590755,0.0,0.0,1288096556.2752976,0.0,0.0,0.0,0.0,1.3596402628483987e-11,1.0000000000000007,1.3596402628483987e-11,3.411185850268029e-14,41217556.96590755
62,13613.215450946409,0.0,0.0,425428.80347570457,0.0,0.0,0.0,0.0,2.4928180216656377e-15,1.0000000000000004,2.4928180216656377e-15,5.52367713645816e-18,13613.215450946409
63,2731467.64374376,0.0,0.0,85361538.24919616,0.0,0.0,0.0,0.0,8.005155304014714e-13,1.0000000000000009,8.005155304014714e-13,2.3300128345765857e-15,2731467.64374376
64,1366348.2277637573,0.0,0.0,42699970.02275264,0.0,0.0,0.0,0.0,2.880384283521023e-13,1.0000000000000004,2.880384283521023e-13,4.094692213836959e-16,1366348.2277637573
65,14124523649.149824,0.0,0.0,441407778887.7095,0.0,0.0,0.0,0.0,4.898165264741251e-09,1.0000000000000004,4.898165264741251e-09,8.662344990328999e-12,14124523649.149824
66,27908253.366157677,0.0,0.0,872165351.3414305,0.0,0.0,0.0,0.0,8.018232513798117e-12,1.0,8.018232513798117e-12,2.1750661199303262e-14,27908253.366157677
67,2452.718127867047,0.0,0.0,76650.29192857632,0.0,0.0,0.0,0.0,5.788015597671415e-16,1.000000000000001,5.788015597671415e-16,1.5888209955296286e-18,2452.718127867047
68,21423.218889784,0.0,0.0,669500.4873551236,0.0,0.0,0.0,0.0,3.392562604895143e-15,1.0000000000000018,3.392562604895143e-15,4.658723174583697e-18,21423.218889784
69,14491822589.832264,0.0,0.0,452886297641.45184,0.0,0.0,0.0,0.0,5.2662001501535255e-09,1.000000000000001,5.2662001501535255e-09,1.1610885052924237e-11,14491822589.832264
70,18118026.557121288,0.0,0.0,566209385.8215755,0.0,0.0,0.0,0.0,4.853470321866332e-12,1.000000000000001,4.853470321866332e-12,8.14213260892751e-15,18118026.557121288
71,5987366421.376243,0.0,0.0,187112158901.41675,0.0,0.0,0.0,0.0,1.8350888500937336e-09,1.0000000000000013,1.8350888500937336e-09,1.504856533629954e-12,5987366421.376243
72,621847.244449213,0.0,0.0,19433449.070425216,0.0,0.0,0.0,0.0,1.8586788380721453e-13,1.0000000000000013,1.8586788380721453e-13,4.761833520885208e-16,621847.244449213
73,21494108.345988408,0.0,0.0,671715865.2458767,0.0,0.0,0.0,0.0,8.141559004087158e-12,1.0000000000000013,8.141559004087158e-12,2.5008860077920338e-14,21494108.345988408
74,14671692.477222532,0.0,0.0,458507440.6586537,0.0,0.0,0.0,0.0,3.430439760965266e-12,1.0000000000000009,3.430439760965266e-12,6.319478872148369e-15,14671692.477222532
75,36918236.04562473,0.0,0.0,1153737781.049506,0.0,0.0,0.0,0.0,1.036807329254878e-11,1.0000000000000004,1.036807329254878e-11,1.6571346496375906e-14,36918236.04562473
76,433892687.14920545,0.0,0.0,13559650722.923931,0.0,0.0,0.0,0.0,1.488686140218036e-10,1.0000000000000002,1.488686140218036e-10,3.484243306672788e-13,433892687.14920545
77,11838646.960929943,0.0,0.0,369971475.8433187,0.0,0.0,0.0,0.0,3.087715798293909e-12,1.0000000000000009,3.087715798293909e-12,7.178141565732453e-15,11838646.960929943
78,41558420.76327665,0.0,0.0,1298748946.0788279,0.0,0.0,0.0,0.0,1.3807540798083703e-11,0.9999999999999997,1.3807540798083703e-11,3.404386431777334e-14,41558420.76327665
79,492227.1799285216,0.0,0.0,15382671.41585958,0.0,0.0,0.0,0.0,9.970665734235345e-14,1.0000000000000004,9.970665734235345e-14,2.1430420516079964e-16,492227.1799285216
80,22985.49202877279,0.0,0.0,718323.3385483021,0.0,0.0,0.0,0.0,3.815968916114663e-15,1.000000000000002,3.815968916114663e-15,8.993292678313535e-18,22985.49202877279
81,66018.25824010832,0.0,0.0,2063147.2932933546,0.0,0.0,0.0,0.0,1.1043569430890733e-14,1.0000000000000007,1.1043569430890733e-14,2.0471247950478875e-17,66018.25824010832
82,6678385358.193629,0.0,0.0,208707303746.40903,0.0,0.0,0.0,0.0,2.212979436278926e-09,1.0000000000000009,2.212979436278926e-09,3.1472563082888158e-12,6678385358.193629
83,49929.606373950475,0.0,0.0,1560358.225007445,0.0,0.0,0.0,0.0,9.390998515098146e-15,1.0000000000000009,9.390998515098146e-15,2.2989092121224004e-17,49929.606373950475
84,40510732841.2514,0.0,0.0,1266007480942.3042,0.0,0.0,0.0,0.0,1.454301338016764e-08,1.0000000000000009,1.454301338016764e-08,2.510966676410885e-11,40510732841.2514
85,32904748.820205584,0.0,0.0,1028311640.9705732,0.0,0.0,0.0,0.0,1.0362111015953311e-11,1.0000000000000013,1.0362111015953311e-11,2.5748946507351623e-14,32904748.820205584
86,948498483.0542653,0.0,0.0,29641679895.416904,0.0,0.0,0.0,0.0,3.054336187421496e-10,1.0000000000000009,3.054336187421496e-10,4.685083057630406e-13,948498483.0542653
87,591602283.3119026,0.0,0.0,18488258885.624268,0.0,0.0,0.0,0.0,1.7253023478028634e-10,1.0000000000000013,1.7253023478028634e-10,2.3327048988789696e-13,591602283.3119026
88,4067152.7220534016,0.0,0.0,127103249.21624905,0.0,0.0,0.0,0.0,1.213519817330657e-12,1.0000000000000009,1.213519817330657e-12,3.198197402385917e-15,4067152.7220534016
89,160852204.77725214,0.0,0.0,5026818334.095929,0.0,0.0,0.0,0.0,4.197255560438051e-11,1.0000000000000013,4.197255560438051e-11,3.8577994115941077e-14,160852204.77725214
90,41217556.96590755,0.0,0.0,1288096556.2752976,0.0,0.0,0.0,0.0,1.3596402628483987e-11,1.0000000000000009,1.3596402628483987e-11,3.41118585026803e-14,41217556.96590755
91,13613.215450946409,0.0,0.0,425428.80347570457,0.0,0.0,0.0,0.0,2.4928180216656377e-15,1.0000000000000004,2.4928180216656377e-15,5.52367713645816e-18,13613.215450946409
92,2731467.64374376,0.0,0.0,85361538.24919616,0.0,0.0,0.0,0.0,8.005155304014714e-13,1.0000000000000007,8.005155304014714e-13,2.3300128345765853e-15,2731467.64374376
93,1366348.2277637573,0.0,0.0,42699970.02275264,0.0,0.0,0.0,0.0,2.880384283521023e-13,1.0000000000000004,2.880384283521023e-13,4.094692213836959e-16,1366348.2277637573
94,14124523649.149826,0.0,0.0,441407778887.70953,0.0,0.0,0.0,0.0,4.898165264741251e-09,1.0000000000000004,4.898165264741251e-09,8.662344990328999e-12,14124523649.149826
95,27908253.36615768,0.0,0.0,872165351.3414307,0.0,0.0,0.0,0.0,8.018232513798117e-12,1.0000000000000002,8.018232513798117e-12,2.1750661199303268e-14,27908253.36615768
96,2452.7179548382783,0.0,0.0,76650.28652122621,0.0,0.0,0.0,0.0,5.788015597671415e-16,1.0000000000000013,5.788015597671415e-16,1.5888206152216062e-18,2452.7179548382783
97,21423.21889020735,0.0,0.0,669500.4873683538,0.0,0.0,0.0,0.0,3.392562604895143e-15,1.0000000000000009,3.392562604895143e-15,4.658723174485073e-18,21423.21889020735
98,14491822589.84765,0.0,0.0,452886297641.9327,0.0,0.0,0.0,0.0,5.2662001501535255e-09,1.0000000000000009,5.2662001501535255e-09,1.161088505285381e-11,14491822589.84765
99,18118026.553936556,0.0,0.0,566209385.722049,0.0,0.0,0.0,0.0,4.853470321866332e-12,1.0000000000000007,4.853470321866332e-12,8.14213261668665e-15,18118026.553936556
100,5987366421.738474,0.0,0.0,187112158912.7369,0.0,0.0,0.0,0.0,1.8350888500937336e-09,1.000000000000002,1.8350888500937336e-09,1.5048565323183293e-12,5987366421.738474
101,621847.2444665661,0.0,0.0,19433449.07096752,0.0,0.0,0.0,0.0,1.8586788380721453e-13,1.0000000000000007,1.8586788380721453e-13,4.761833520392687e-16,621847.2444665661
102,21494108.34176849,0.0,0.0,671715865.1139992,0.0,0.0,0.0,0.0,8.141559004087158e-12,1.0000000000000007,8.141559004087158e-12,2.500886008875312e-14,21494108.34176849
103,190221.15366063322,0.0,0.0,5944632.117901674,0.0,0.0,0.0,0.0,3.776070150409367e-14,1.000000000000002,3.776070150409367e-14,5.648500883984526e-17,190221.15366063322
104,7076225.328997937,0.0,0.0,221140265.1847971,0.0,0.0,0.0,0.0,1.5811733522132584e-12,1.000000000000001,1.5811733522132584e-12,2.5529095683391366e-15,7076225.328997937
105,1934190.3843362185,0.0,0.0,60445697.33487648,0.0,0.0,0.0,0.0,4.1777019646096597e-13,1.0000000000000009,4.1777019646096597e-13,9.593014859952241e-16,1934190.3843362185
106,34218082006.28748,0.0,0.0,1069354829329.1996,0.0,0.0,0.0,0.0,1.0909984003009931e-08,1.0000000000000018,1.090998400300991e-08,9.639454187585132e-12,34218082006.28748
107,58384.55204698303,0.0,0.0,1824585.1032267462,0.0,0.0,0.0,0.0,1.8152379125017406e-14,1.0000000000000004,1.8152379125017406e-14,5.4865424343629174e-17,58384.55204698303
108,7508.585898432416,0.0,0.0,234652.03544858127,0.0,0.0,0.0,0.0,8.552038749343678e-16,1.0000000000000004,8.552038749343678e-16,2.086054177423746e-18,7508.585898432416
109,291207960.07096,0.0,0.0,9100587180.303268,0.0,0.0,0.0,0.0,8.054271610925993e-11,1.0000000000000009,8.054271610925993e-11,7.465427319734689e-14,291207960.07096
110,612414.4739782455,0.0,0.0,19138664.030888822,0.0,0.0,0.0,0.0,1.5087724077463776e-13,1.000000000000001,1.5087724077463776e-13,3.217916330847109e-16,612414.4739782455
111,6473575629.110141,0.0,0.0,202306761692.39236,0.0,0.0,0.0,0.0,1.9730527231526405e-09,1.000000000000001,1.9730527231526405e-09,1.5651760030412003e-12,6473575629.110141
112,411130.08753964695,0.0,0.0,12848293.031511078,0.0,0.0,0.0,0.0,1.2362008558464442e-13,1.0000000000000007,1.2362008558464442e-13,3.2018637629357184e-16,411130.08753964695
113,18893101.58155706,0.0,0.0,590431381.0906426,0.0,0.0,0.0,0.0,5.974627903128132e-12,1.0000000000000009,5.974627903128132e-12,1.652390918181103e-14,18893101.58155706
114,432374.67704758403,0.0,0.0,13512211.143088887,0.0,0.0,0.0,0.0,8.585358638629273e-14,1.0000000000000013,8.585358638629273e-14,1.5785312950973317e-16,432374.67704758403
115,1082.0567043909357,0.0,0.0,33815.529527221035,0.0,0.0,0.0,0.0,3.489821020052826e-16,1.0000000000000009,3.489821020052826e-16,1.1642405806700617e-18,1082.0567043909357
116,188425920.79245222,0.0,0.0,5888529004.436485,0.0,0.0,0.0,0.0,5.956261991997634e-11,1.0000000000000013,5.956261991997634e-11,1.064686069374992e-13,188425920.79245222
117,2495539.12060793,0.0,0.0,77988497.71625663,0.0,0.0,0.0,0.0,6.597192833682857e-13,1.0000000000000007,6.597192833682857e-13,1.3310773720788374e-15,2495539.12060793
118,3257450749.678413,0.0,0.0,101799121582.28426,0.0,0.0,0.0,0.0,1.2270228865788118e-09,1.0000000000000004,1.2270228865788118e-09,3.1075634675739846e-12,3257450749.678413
119,1833.7556335374732,0.0,0.0,57306.99465190966,0.0,0.0,0.0,0.0,4.1930272758865853e-16,1.0000000000000002,4.1930272758865853e-16,1.1778896669312495e-18,1833.7556335374732
120,84520.89425669747,0.0,0.0,2641376.1716981814,0.0,0.0,0.0,0.0,1.5331027562913845e-14,1.0000000000000004,1.5331027562913845e-14,2.0397923669268773e-17,84520.89425669747
121,1892966.051202027,0.0,0.0,59157389.01546736,0.0,0.0,0.0,0.0,4.2211500827528066e-13,1.0000000000000022,4.2211500827527895e-13,8.031210795625019e-16,1892966.051202027
122,16804.57238088508,0.0,0.0,525162.416380018,0.0,0.0,0.0,0.0,2.7961242396765932e-15,1.000000000000002,2.7961242396765932e-15,7.228045678004264e-18,16804.57238088508
123,1232688.296743981,0.0,0.0,38522941.84514928,0.0,0.0,0.0,0.0,3.604403575761136e-13,1.000000000000001,3.604403575761136e-13,1.0639541493926847e-15,1232688.296743981
124,8838.69240394705,0.0,0.0,276219.40953263734,0.0,0.0,0.0,0.0,2.2729699507728454e-15,0.9999999999999999,2.2729699507728454e-15,6.532406728290591e-18,8838.69240394705
125,7887.749618953701,0.0,0.0,246501.34236097225,0.0,0.0,0.0,0.0,1.4626054999251802e-15,1.000000000000001,1.4626054999251802e-15,4.061058782829488e-18,7887.749618953701
126,26536914069.52107,0.0,0.0,829309404616.0177,0.0,0.0,0.0,0.0,1.0428698215396367e-08,1.0000000000000009,1.0428698215396367e-08,2.499108215056264e-11,26536914069.52107
127,13523161962.96782,0.0,0.0,422614527320.4791,0.0,0.0,0.0,0.0,4.658029581136342e-09,1.000000000000001,4.658029581136342e-09,7.66382805848458e-12,13523161962.96782
128,14833677.604003718,0.0,0.0,463569664.1220008,0.0,0.0,0.0,0.0,3.3944865400279036e-12,1.0000000000000009,3.3944865400279036e-12,4.756906920400804e-15,14833677.604003718
129,5014.557873054826,0.0,0.0,156710.76121439599,0.0,0.0,0.0,0.0,7.751647430473647e-16,1.0000000000000007,7.751647430473647e-16,1.5092753574433413e-18,5014.557873054826
130,887516.5775268022,0.0,0.0,27735924.477404077,0.0,0.0,0.0,0.0,1.8055606459191191e-13,1.0000000000000022,1.8055606459191118e-13,2.243173225527146e-16,887516.5775268022
131,1970083.0397637822,0.0,0.0,61567384.5297304,0.0,0.0,0.0,0.0,4.654987025669271e-13,1.000000000000001,4.654987025669271e-13,8.385337318307164e-16,1970083.0397637822
132,2873.96765522578,0.0,0.0,89814.82921476707,0.0,0.0,0.0,0.0,5.209063276420332e-16,0.9999999999999996,5.209063276420332e-16,1.3961115261212567e-18,2873.96765522578
133,137697692.07893485,0.0,0.0,4303212903.196552,0.0,0.0,0.0,0.0,4.132067936978723e-11,1.0000000000000013,4.132067936978723e-11,6.678602271686672e-14,137697692.07893485
134,6489669108.4917755,0.0,0.0,202809701626.14725,0.0,0.0,0.0,0.0,2.6292070611730757e-09,1.0000000000000007,2.6292070611730757e-09,7.800713990058507e-12,6489669108.4917755
135,17010832.280534957,0.0,0.0,531608277.9495537,0.0,0.0,0.0,0.0,4.229899504846329e-12,1.000000000000001,4.229899504846329e-12,9.71136848778558e-15,17010832.280534957
136,2041540.740734812,0.0,0.0,63800520.72982753,0.0,0.0,0.0,0.0,5.618828426075635e-13,1.0000000000000009,5.618828426075635e-13,1.326702171186622e-15,2041540.740734812
137,2152708.768433241,0.0,0.0,67274650.78961504,0.0,0.0,0.0,0.0,5.228796684926163e-13,0.9999999999999998,5.228796684926163e-13,9.252575598341576e-16,2152708.768433241
138,1049902.4671454423,0.0,0.0,32810672.245169193,0.0,0.0,0.0,0.0,2.7917924805610516e-13,1.000000000000001,2.7917924805610516e-13,7.013516696550696e-16,1049902.4671454423
139,27942.265612453983,0.0,0.0,873228.2735656103,0.0,0.0,0.0,0.0,6.506476332558004e-15,1.0000000000000009,6.506476332558004e-15,1.4309707909841207e-17,27942.265612453983
140,1526273.4794377068,0.0,0.0,47697819.99510941,0.0,0.0,0.0,0.0,3.952371795700402e-13,1.0000000000000009,3.952371795700402e-13,8.308394923473319e-16,1526273.4794377068
141,132978432.81324896,0.0,0.0,4155730566.644478,0.0,0.0,0.0,0.0,4.392287331542636e-11,1.0000000000000009,4.392287331542636e-11,9.595809397531999e-14,132978432.81324896
142,1156720.1845659865,0.0,0.0,36148850.05304843,0.0,0.0,0.0,0.0,2.3687699003128927e-13,1.0000000000000004,2.3687699003128927e-13,2.550291185324905e-16,1156720.1845659865
143,33629.55829309708,0.0,0.0,1050962.7793376404,0.0,0.0,0.0,0.0,6.127588177642359e-15,1.0000000000000013,6.127588177642359e-15,8.32756058253075e-18,33629.55829309708
144,5260.997783305558,0.0,0.0,164412.294810512,0.0,0.0,0.0,0.0,1.0016347806873724e-15,1.000000000000001,1.0016347806873724e-15,2.0283674283393377e-18,5260.997783305558
145,4360.618494709043,0.0,0.0,136274.39566374637,0.0,0.0,0.0,0.0,5.892968245927616e-16,1.0000000000000009,5.892968245927616e-16,1.366342139549531e-18,4360.618494709043
146,42348715329.39186,0.0,0.0,1323446569712.8071,0.0,0.0,0.0,0.0,1.5887654494747873e-08,1.0000000000000013,1.588765449474784e-08,3.078488202778192e-11,42348715329.39186
