,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
38,4.5488816688681876e+18,0.0,4.061183308007589e+17,1.6238231327058864e+20,1.449728500706979e+19,0.0,0.0,0.12499794730709723,1.3558478186324396,1.0000000000000013,1.3558478186324379,0.0012461926232807544,4.954999999668947e+18
39,4.2862524074573363e+18,0.0,6.687475928271186e+17,1.530071854688907e+20,2.3872412830739632e+19,0.0,0.0,0.20583182296925784,1.6150553994776562,1.0000000000000007,1.615055399477655,0.004051993957308425,4.955000000284455e+18
40,3876762899738098.5,0.0,4.95112323710135e+18,1.383895589039797e+17,1.7674120873061096e+20,0.0,0.0,1.523891424161696,0.0008108994589662112,1.0000000000000002,0.0008108994589662112,1.7968206123257656e-06,4.955000000001087e+18
41,2.629791162793173e+18,0.0,2.32520883752222e+18,9.387616638951983e+19,8.300343191121494e+19,0.0,0.0,0.7156690789542075,0.8803652167999846,1.000000000000001,0.8803652167999836,0.0025624265564352026,4.955000000315393e+18
42,1.708788674826113e+18,0.0,3.2462113251433487e+18,6.099896152671021e+19,1.1588063676167578e+20,0.0,0.0,0.9991416821001382,0.41147675279067647,1.0000000000000016,0.41147675279067586,0.0005849464828056196,4.954999999969462e+18
43,4.5896257927624684e+18,0.0,3.653742072027786e+17,1.638367641822086e+20,1.30428341060269e+19,0.0,0.0,0.11245743527324675,1.8180457748925085,1.0000000000000009,1.818045774892507,0.0032151915785722,4.954999999965247e+18
44,4.203088554511587e+18,0.0,7.519114457394335e+17,1.500384692426043e+20,2.6841129055832535e+19,0.0,0.0,0.23142857671266037,1.3793752876047483,1.0000000000000013,1.3793752876047465,0.0037417628495631317,4.95500000025102e+18
45,3.9545177289915924e+18,0.0,1.0004822710084044e+18,1.4116518815996856e+20,3.5714410129507434e+19,0.0,0.0,0.30793544814047535,1.0561631750892717,1.0000000000000009,1.0561631750892708,0.0019456400157394815,4.954999999999997e+18
46,4.288188718681096e+18,0.0,6.668112813189044e+17,1.530763063470788e+20,2.380329194239731e+19,0.0,0.0,0.20523585143702816,1.3756213843629543,1.0000000000000007,1.3756213843629534,0.002198662949700166,4.955000000000001e+18
47,4.5409960771187625e+18,0.0,4.140039228812363e+17,1.6210081976889072e+20,1.4778778520585333e+19,0.0,0.0,0.1274250301265732,1.779671531656482,1.0000000000000002,1.7796715316564815,0.004165289415095932,4.954999999999999e+18
48,3.8376454243245983e+18,0.0,1.1173545756754034e+18,1.369931747794109e+20,3.988642351006527e+19,0.0,0.0,0.34390722550797276,1.1433205467006409,1.000000000000001,1.1433205467006395,0.002657924911276639,4.955000000000002e+18
49,4.2866606794415427e+18,0.0,6.683393205584552e+17,1.530217596332821e+20,2.3857838656193937e+19,0.0,0.0,0.20570616206785328,1.6268380394149404,1.0,1.6268380394149404,0.004011130895120814,4.954999999999998e+18
50,6.583272142436826e+17,0.0,4.296672785756316e+18,2.3500434550646305e+19,1.5337916373882975e+20,0.0,0.0,1.3224600756406022,0.1523239827330578,1.0000000000000004,0.15232398273305772,0.00032739709580725167,4.954999999999999e+18
51,8084548271790004.0,0.0,4.946915451728213e+18,2.885956913554176e+17,1.765910025981208e+20,0.0,0.0,1.5225963224771353,0.001533114864070151,1.0000000000000018,0.0015331148640701478,3.6131716439907737e-06,4.955000000000003e+18
52,3.899121243392791e+16,0.0,4.916008787566075e+18,1.3918768904405238e+18,1.754877213990357e+20,0.0,0.0,1.5130836526826947,0.007450407990161195,1.0000000000000013,0.0074504079901611875,1.3810675094973965e-05,4.955000000000003e+18
53,4.6013277829160904e+18,0.0,3.5367221708390944e+17,1.6425449239967787e+20,1.2625105889798242e+19,0.0,0.0,0.1088557147072667,1.741634372501804,1.0000000000000007,1.7416343725018029,0.002476918526999839,4.955e+18
54,2.732602806792643e+16,0.0,4.927673971932073e+18,9.75462536327301e+17,1.759041357531488e+20,0.0,0.0,1.516674044915997,0.005870810358396936,1.0000000000000009,0.00587081035839693,1.4371698593971357e-05,4.954999999999999e+18
55,4.580152282450694e+18,0.0,3.748477175493066e+17,1.6349858644288717e+20,1.3381011846588973e+19,0.0,0.0,0.11537325871015902,1.8781580409837781,1.0000000000000009,1.8781580409837764,0.003242788912217208,4.955000000000001e+18
56,4.2377384769560724e+18,0.0,7.172615230439276e+17,1.5127537426031208e+20,2.560422402916402e+19,0.0,0.0,0.22076378056138124,1.5243746736015975,1.0000000000000007,1.5243746736015966,0.0037879387575851004,4.955e+18
57,4.5856764652663675e+18,0.0,3.6932353473363194e+17,1.6369578427080117e+20,1.3183814018674913e+19,0.0,0.0,0.1136729869909609,1.686753110453624,1.0000000000000009,1.6867531104536224,0.002587330907689994,4.954999999999999e+18
58,4.600342732010517e+18,0.0,3.546572679894802e+17,1.6421932884600026e+20,1.2660269443475749e+19,0.0,0.0,0.10915890058155747,1.532475261004266,1.0000000000000007,1.5324752610042651,0.002071991934229921,4.954999999999997e+18
59,3.0412717336658826e+18,0.0,1.9137282663341164e+18,1.0856486832289807e+20,6.831472996657801e+19,0.0,0.0,0.5890207037039448,1.0365244003446583,1.0000000000000007,1.0365244003446576,0.002731730951031217,4.954999999999999e+18
60,4.548881669177646e+18,0.0,4.061183308223514e+17,1.6238231328163545e+20,1.4497285007840582e+19,0.0,0.0,0.12499794731374315,1.3558478187191492,1.0000000000000018,1.3558478187191467,0.0012461926232387873,4.954999999999998e+18
61,4.2862524071116744e+18,0.0,6.687475928883254e+17,1.5300718545655156e+20,2.387241283292454e+19,0.0,0.0,0.2058318229880965,1.6150553996774872,1.0000000000000007,1.6150553996774861,0.0040519939555460965,4.955e+18
62,3876762901092828.5,0.0,4.951123237098913e+18,1.3838955895233976e+17,1.7674120873052396e+20,0.0,0.0,1.5238914241609458,0.0008108994589654127,1.0000000000000004,0.0008108994589654127,1.7968206112617438e-06,4.955000000000005e+18
63,2.6297911625542554e+18,0.0,2.325208837445743e+18,9.387616638099114e+19,8.300343190848492e+19,0.0,0.0,0.7156690789306689,0.880365216746122,1.0000000000000009,0.8803652167461212,0.002562426556677194,4.954999999999998e+18
64,1.7087886748395459e+18,0.0,3.246211325160452e+18,6.0998961527189725e+19,1.1588063676228631e+20,0.0,0.0,0.9991416821054024,0.411476752794906,1.0000000000000004,0.4114767527949058,0.0005849464828299251,4.954999999999998e+18
65,4.5896257927974344e+18,0.0,3.653742072025637e+17,1.638367641834568e+20,1.304283410601923e+19,0.0,0.0,0.11245743527318058,1.8180457748914325,1.0000000000000004,1.8180457748914318,0.0032151915787087116,4.954999999999998e+18
66,4.2030885542665636e+18,0.0,7.519114457334369e+17,1.5003846923385766e+20,2.6841129055618474e+19,0.0,0.0,0.23142857671081468,1.3793752875886203,1.0,1.3793752875886203,0.0037417628505287542,4.955e+18
67,337071179293359.2,0.0,4.954663291892918e+18,1.2032495416421666e+16,1.7686757875471902e+20,0.0,0.0,1.524981007046143,9.085975982198988e-05,1.000000000000001,9.085975982198969e-05,2.494117225807654e-07,4.955000363072212e+18
