,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
35,3.9754954381025444e+18,0.0,4.727799758734807e+21,2.2067344461970237e+20,2.6243266392230147e+23,0.0,0.0,1455.1553581824585,2.2738619736874757,0.9999999999999997,2.2738619736874766,0.0034879042628430273,4.73177525417291e+21
36,2.9405696753711493e+19,0.0,1.2236487445161475e+22,1.6322635744693655e+21,6.792280048139934e+23,0.0,0.0,3766.231900634495,15.23208969836175,1.0000000000000022,15.23208969836172,0.02059463391286838,1.2265893141915187e+22
37,2.598035079692913e+18,0.0,3.6789513729188393e+21,1.442128054742016e+20,2.0421275403044308e+23,0.0,0.0,1132.3334481129086,1.3768735136140777,1.000000000000001,1.3768735136140762,0.0036287114817304196,3.681549407998532e+21
38,3.3181518843377775e+19,0.0,1.2295343722505701e+22,1.8418534683004368e+21,6.824950233935047e+23,0.0,0.0,3784.347098339705,15.378971742288005,1.0000000000000013,15.378971742287982,0.014135186025680375,1.232852524134908e+22
39,2.8787385539633567e+18,0.0,4.071883490472175e+21,1.5979420999306625e+20,2.2602379248646854e+23,0.0,0.0,1253.272850253055,1.6866953069144583,1.0000000000000007,1.6866953069144572,0.0042317304989341435,4.0747622290261384e+21
40,4.522660027805784e+18,0.0,3.802640297482429e+21,2.510456829139488e+20,2.1107852999968463e+23,0.0,0.0,1170.4032925461463,1.4710127704935545,1.0000000000000002,1.4710127704935543,0.0032595237767045846,3.8071629575102346e+21
41,3.3667151613868124e+18,0.0,4.1506239150387595e+21,1.8688101729308072e+20,2.3039454853196394e+23,0.0,0.0,1277.5081302058356,1.752559287757535,1.000000000000001,1.752559287757533,0.005101069845763073,4.153990630200146e+21
42,1.4769177017208852e+19,0.0,7.373030173143126e+21,8.198135848298643e+20,4.0926520755084974e+23,0.0,0.0,2269.322921866152,5.530163519779998,1.0000000000000016,5.530163519779989,0.007861561262686606,7.387799350160336e+21
43,1.373639435399222e+19,0.0,9.119888594025277e+21,7.624854577111217e+20,5.062305470917713e+23,0.0,0.0,2806.9832545476384,8.461064717238962,1.0000000000000009,8.461064717238955,0.014963288823808362,9.133624988379269e+21
44,1.2110114850205088e+19,0.0,7.794180718179681e+21,6.722132625589083e+20,4.3264260614775e+23,0.0,0.0,2398.9475894674306,6.179977488804096,1.0000000000000013,6.179977488804088,0.016764118066010813,7.806290833029887e+21
45,2.601366074960735e+19,0.0,1.0305258091727548e+22,1.4439770373687274e+21,5.720285273128065e+23,0.0,0.0,3171.824589636057,10.803480606104802,1.0000000000000009,10.80348060610479,0.019901928671889405,1.0331271752477156e+22
46,4.289788449036448e+18,0.0,4.586377960851527e+21,2.3811935102873728e+20,2.5458256428840277e+23,0.0,0.0,1411.627565666829,2.1398613483856828,1.0000000000000007,2.1398613483856814,0.0034201517348247915,4.590667749300564e+21
47,6.570468055278821e+18,0.0,6.273817875105967e+21,3.647162576582222e+20,3.482496767942673e+23,0.0,0.0,1930.9996537722277,4.004144715690046,1.0000000000000002,4.004144715690045,0.009371629148471082,6.280388343161246e+21
