,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
10,62808254940076.0,0.0,0.0,980404553225708.1,0.0,0.0,0.0,0.0,5.900553832083301e-06,1.0000000000000007,5.900553832083301e-06,1.444451039306527e-08,62808254940076.0
11,6.153477172417191e+20,0.0,0.0,9.605261352610619e+21,0.0,0.0,0.0,0.0,110.33856155906253,1.0000000000000009,110.33856155906241,0.19050828323431465,6.153477172417191e+20
12,4.943219322324867e+17,0.0,0.0,7.716111100084537e+18,0.0,0.0,0.0,0.0,0.07775386044974678,1.0000000000000013,0.07775386044974665,0.00019321159466536428,4.943219322324867e+17
13,1.5668155939011973e+19,0.0,0.0,2.4457185505175208e+20,0.0,0.0,0.0,0.0,2.5201158299530704,0.9999999999999997,2.5201158299530713,0.003865636018309884,1.5668155939011973e+19
14,8.128445904210872e+18,0.0,0.0,1.2688085957395897e+20,0.0,0.0,0.0,0.0,1.184037102993048,1.0000000000000022,1.1840371029930454,0.001600884130692698,8.128445904210872e+18
15,5.607552593860925e+16,0.0,0.0,8.753101165951974e+17,0.0,0.0,0.0,0.0,0.008357033980272823,1.000000000000001,0.008357033980272814,2.2024728384692494e-05,5.607552593860925e+16
16,1.7612351125775839e+18,0.0,0.0,2.749197418905341e+19,0.0,0.0,0.0,0.0,0.22955045092881304,1.0000000000000013,0.22955045092881274,0.00021098538839468936,1.7612351125775839e+18
17,6.639753558173403e+17,0.0,0.0,1.0364313778404626e+19,0.0,0.0,0.0,0.0,0.10939970484651788,1.0000000000000007,0.1093997048465178,0.0002744716640139925,6.639753558173403e+17
18,17452352558063.22,0.0,0.0,272422246546256.5,0.0,0.0,0.0,0.0,1.5962696469608196e-06,1.0000000000000002,1.5962696469608196e-06,3.5370725344246246e-09,17452352558063.22
19,3.402016149459626e+16,0.0,0.0,5.31037222139e+17,0.0,0.0,0.0,0.0,0.0049800361175534125,1.000000000000001,0.004980036117553407,1.449509425873259e-05,3.402016149459626e+16
20,5345435640914848.0,0.0,0.0,8.34395008479049e+16,0.0,0.0,0.0,0.0,0.0005628524486984409,1.0000000000000016,0.0005628524486984397,8.001389093594095e-07,5345435640914848.0
21,2.310914259031323e+20,0.0,0.0,3.6072182929299855e+21,0.0,0.0,0.0,0.0,40.028182986346394,1.0000000000000009,40.02818298634635,0.07078934899252314,2.310914259031323e+20
22,3.335768642092278e+17,0.0,0.0,5.206963269931679e+18,0.0,0.0,0.0,0.0,0.04787009954357693,1.0000000000000013,0.047870099543576856,0.00012985484203365726,3.335768642092278e+17
23,9.67123916759997e+16,0.0,0.0,1.5096306885609428e+18,0.0,0.0,0.0,0.0,0.011294685053459944,1.0000000000000007,0.011294685053459937,2.0806814388187092e-05,9.67123916759997e+16
24,5.312045907163106e+17,0.0,0.0,8.291830427856168e+18,0.0,0.0,0.0,0.0,0.07451459684561171,1.0000000000000004,0.07451459684561167,0.00011909707517320085,5.312045907163106e+17
25,7.238802568022707e+18,0.0,0.0,1.129939846977513e+20,0.0,0.0,0.0,0.0,1.2405376980883456,1.000000000000001,1.2405376980883442,0.0029034563125962956,7.238802568022707e+18
26,1.2025094273426843e+17,0.0,0.0,1.8770553631658977e+18,0.0,0.0,0.0,0.0,0.01566556849405928,0.9999999999999996,0.015665568494059288,3.641839948125401e-05,1.2025094273426843e+17
27,6.82810680166952e+17,0.0,0.0,1.0658323503264209e+19,0.0,0.0,0.0,0.0,0.11331307490711835,1.0000000000000007,0.11331307490711827,0.00027938464958842594,6.82810680166952e+17
28,979649544300736.4,0.0,0.0,1.5291825488771808e+16,0.0,0.0,0.0,0.0,9.911781660758444e-05,1.000000000000002,9.911781660758424e-05,2.1303858216530962e-07,979649544300736.4
29,17555330956502.975,0.0,0.0,274029686377383.0,0.0,0.0,0.0,0.0,1.4557354734129666e-06,1.0000000000000009,1.4557354734129666e-06,3.4308076041557803e-09,17555330956502.975
30,49941573860730.63,0.0,0.0,779562279751806.6,0.0,0.0,0.0,0.0,4.172823817235697e-06,1.0000000000000013,4.172823817235687e-06,7.735081556050255e-09,49941573860730.63
31,1.1043793180399539e+20,0.0,0.0,1.7238793100169566e+21,0.0,0.0,0.0,0.0,18.278754002498573,1.0000000000000009,18.278754002498555,0.025995688391320698,1.1043793180399539e+20
