,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
21,4.146779354574594e+16,0.0,1.8893766922840146e+19,2.0570546066558427e+19,9.37245678211331e+21,0.0,0.0,5.815256055044675,0.2282649718468952,1.0000000000000009,0.228264971846895,0.00040368379349994663,1.893523471638589e+19
22,9.035742239687096e+17,0.0,8.608354473328067e+19,4.482277355364598e+20,4.270267046051339e+22,0.0,0.0,26.495396963151947,4.120771591039843,1.0000000000000013,4.120771591039839,0.011178212477376392,8.698711895724938e+19
23,2.96743673046593e+18,0.0,1.441108931149066e+20,1.47202898307834e+21,7.148776223752511e+22,0.0,0.0,44.355461100309824,11.013358352752896,1.0000000000000007,11.013358352752888,0.020288560677140986,1.4707832984537253e+20
24,2.81476239660479e+17,0.0,4.615820062810756e+19,1.3962932337333187e+20,2.28972730686159e+22,0.0,0.0,14.206894622378444,1.2547799704195604,1.0000000000000004,1.2547799704195597,0.002005521478865599,4.643967686776804e+19
25,1.137757298248079e+17,0.0,3.18887652201367e+19,5.643967743390134e+19,1.5818765790922634e+22,0.0,0.0,9.814947743963282,0.619639600390994,1.000000000000001,0.6196396003909933,0.0014502554110707516,3.200254094996151e+19
26,1.344987091697842e+18,0.0,1.0079708414559417e+20,6.671953475936795e+20,5.000148031759506e+22,0.0,0.0,31.024033285809224,5.5682930944657,0.9999999999999996,5.5682930944657025,0.012944842852007676,1.0214207123729202e+20
27,1.1750858967458029e+17,0.0,3.1890938536758723e+19,5.829140280759503e+19,1.5819843888064242e+22,0.0,0.0,9.815616662591175,0.6197201736985304,1.0000000000000007,0.6197201736985299,0.0015279816889053964,3.2008447126433305e+19
28,1.2178476152797374e+19,0.0,2.801853239667094e+20,6.04126439583139e+21,1.3898895072564236e+23,0.0,0.0,86.23740349852552,39.15797606398388,1.000000000000002,39.1579760639838,0.084164078534554,2.9236380011950676e+20
29,3.232600164091716e+19,0.0,4.2108462333041305e+20,1.6035661631443289e+22,2.088835672576138e+23,0.0,0.0,129.60437775635984,85.1866882932941,1.0000000000000009,85.18668829329401,0.20076390478022824,4.534106249713302e+20
30,3.264035624309205e+19,0.0,4.249120050582077e+20,1.6191600621014548e+22,2.107821812279725e+23,0.0,0.0,130.78239613979923,86.67004351730392,1.0000000000000013,86.6700435173038,0.1606585574746072,4.5755236130129976e+20
31,2.6101838798849456e+16,0.0,1.4474113824107264e+19,1.2948098548848323e+19,7.180040212724387e+21,0.0,0.0,4.45494423641344,0.137292156590811,1.0000000000000009,0.1372921565908109,0.00019525423455117743,1.4500215662906114e+19
32,1.9517221618738184e+19,0.0,3.450820442230627e+20,9.681728205687724e+21,1.7118166848211487e+23,0.0,0.0,106.21177107511932,58.26937285970341,1.0000000000000007,58.269372859703374,0.1426429765444937,3.645992658418009e+20
33,2.098896532112418e+16,0.0,1.3464652956065145e+19,1.04118025366188e+19,6.679286265795887e+21,0.0,0.0,4.144245292725499,0.11960354569792912,1.0000000000000009,0.11960354569792903,0.000206505013638887,1.3485641921386269e+19
34,3.0807034056547904e+17,0.0,5.138852840401235e+19,1.5282161384717907e+20,2.5491833551771557e+22,0.0,0.0,15.81672157710445,1.5399558511603681,1.0000000000000013,1.5399558511603662,0.003826656631528347,5.169659874457783e+19
35,4.8060439168837304e+16,0.0,1.963528563953116e+19,2.3840899005416636e+19,9.74029513608989e+21,0.0,0.0,6.0434858847433555,0.24566124737104117,0.9999999999999997,0.24566124737104122,0.00037682274554742,1.9683346078699995e+19
