,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
43,5.035728658541948e+19,0.0,0.0,1.7978231310626733e+21,0.0,0.0,0.0,0.0,19.949885874195328,1.0000000000000009,19.949885874195306,0.035281127649264894,5.035728658541948e+19
44,1.8829370191249582e+20,0.0,0.0,6.722339420681179e+21,0.0,0.0,0.0,0.0,61.80167605406243,1.0000000000000013,61.80167605406234,0.1676463378587718,1.8829370191249582e+20
45,7.044437519361117e+20,0.0,0.0,2.5149593189757198e+22,0.0,0.0,0.0,0.0,188.16306301662223,1.0000000000000009,188.16306301662203,0.34662975714742716,7.044437519361117e+20
46,7.752302828014579e+20,0.0,0.0,2.767676792824378e+22,0.0,0.0,0.0,0.0,248.7174842448732,1.0000000000000007,248.71748424487294,0.39752647332178526,7.752302828014579e+20
47,1.3405734605476017e+20,0.0,0.0,4.78602827849553e+21,0.0,0.0,0.0,0.0,52.54481926177158,1.0000000000000002,52.54481926177158,0.1229802104467399,1.3405734605476017e+20
48,4.0695590851030804e+20,0.0,0.0,1.4528875466739214e+22,0.0,0.0,0.0,0.0,121.25539734607523,1.000000000000001,121.2553973460751,0.2818874743071212,4.0695590851030804e+20
49,2.5878941789125214e+20,0.0,0.0,9.239131675014611e+21,0.0,0.0,0.0,0.0,98.22505567899712,1.0,98.22505567899712,0.24218363842210094,2.5878941789125214e+20
50,6.703563314874631e+20,0.0,0.0,2.393262624979139e+22,0.0,0.0,0.0,0.0,155.12534203456633,1.0000000000000004,155.12534203456633,0.3334181890269177,6.703563314874631e+20
51,3.539198529942242e+20,0.0,0.0,1.2635416667576129e+22,0.0,0.0,0.0,0.0,67.12347303523606,1.0000000000000018,67.12347303523596,0.15819338465822672,3.539198529942242e+20
52,7.917430054045271e+20,0.0,0.0,2.826629442312873e+22,0.0,0.0,0.0,0.0,151.30319877333002,1.0000000000000013,151.30319877332988,0.2804677706037296,7.917430054045271e+20
53,1.1713786622563182e+20,0.0,0.0,4.181980001375638e+21,0.0,0.0,0.0,0.0,44.34265394573303,1.0000000000000007,44.34265394573301,0.06306325990612872,1.1713786622563182e+20
54,4.128494027086173e+20,0.0,0.0,1.4739281167898892e+22,0.0,0.0,0.0,0.0,88.70819876037906,1.0000000000000009,88.70819876037898,0.21715698814471468,4.128494027086173e+20
55,2.66084568232369e+19,0.0,0.0,9.499578393198928e+20,0.0,0.0,0.0,0.0,10.912454922889955,1.0000000000000009,10.912454922889944,0.018841219459083458,2.66084568232369e+19
56,2.666384558098879e+20,0.0,0.0,9.519352927658457e+21,0.0,0.0,0.0,0.0,95.92480324674248,1.0000000000000007,95.92480324674244,0.23836481038717788,2.666384558098879e+20
57,2.5689711134740388e+20,0.0,0.0,9.17157377612304e+21,0.0,0.0,0.0,0.0,94.50567504559666,1.0000000000000009,94.50567504559656,0.14496339297208724,2.5689711134740388e+20
58,3.956956130055327e+20,0.0,0.0,1.4126867711878417e+22,0.0,0.0,0.0,0.0,131.83025065359664,1.0000000000000007,131.8302506535965,0.17824184376246216,3.956956130055327e+20
59,3.1975949512509345e+20,0.0,0.0,1.141584576320806e+22,0.0,0.0,0.0,0.0,108.99292622860966,1.0000000000000007,108.99292622860955,0.28724779650450355,3.1975949512509345e+20
